小区,房屋数量,count,均价变动,lng,lat,地址,ID
绿地峰汇商务广场,185,16029,-0.049653,121.756308,31.044886,城南路168弄,1029844
圣马丽诺桥语别墅,279,70175,0.018123,121.656318,31.223645,唐安路199弄,1167
鹏润伊顿公馆,319,33158,-0.013508,121.790683,31.063906,观海路1118弄,370246
盛和小区,9,24688,-0.083652,121.763678,31.051800,少年路40弄1-8号,819566
金葵佳苑,21,47365,0.021776,121.641902,31.245919,金葵路1315弄,866581
玉兰香苑(二期C区),129,49632,-0.001546,121.633096,31.204563,益江路396弄,821335
金沁苑(南区),1715,32681,-0.010139,121.606016,31.087526,鹤沙路201弄,506265
裕鸿佳苑,133,18584,-0.036105,121.851666,31.523651,裕国路328弄,876620
新欣二村,288,7809,-0.071716,121.872667,30.990797,老芦公路716弄,952367
益丰新村,521,49037,0.025572,121.638230,31.203062,益江路299弄,651013
汤巷雅苑,49,34874,-0.037992,121.611984,31.141919,环桥路1136弄,944551
同润蓝美俊庭(公寓),97,22022,-0.030423,121.755142,30.968082,南芦公路989弄,1015771
禹洲城市广场,76,17727,-0.057267,121.874340,30.981462,首善街759弄,926095
平安平福路1219弄小区,87,8755,0.008675,121.735143,30.904821,平安平福路1219弄,1006625
南苑三村,4,19725,-0.050715,121.669502,31.805082,民胜中路,918145
杨园别墅,2,28721,-0.022445,121.637302,31.315934,赵高路950弄,12617
馨汇佳苑,1,37542,0.025257,121.715986,31.184399,川周公路8288弄,801502
新城花屿湾,185,23375,-0.016789,121.665867,30.915002,兰博路1455弄,783249
裕鸿佳苑,46,17817,-0.115984,121.857147,31.533838,安通路1168弄,925486
祥安梅苑,14,17237,-0.146805,121.820357,30.965583,祥安路35弄,612306
吉园坊,6,32355,-0.031962,121.744406,31.029850,宣黄公路2588弄,944562
钻石苑,93,43200,0.008084,121.699357,31.194751,城南路747弄,2653
欣梅苑(西区),27,27128,-0.020874,121.708644,31.031817,宣镇东路815弄,11720
伊顿公馆,2,13928,0.379723,121.687378,31.822101,建设北路1088号,997716
星纳家园,865,40603,0.002533,121.677630,31.298834,海纳路129弄,404552
启东碧桂园,126,9888,0.017785,121.675534,31.793432,华山路，近牡丹江中路,1016210
东后老街202弄小区,95,13884,0.013937,121.654565,31.028234,东后老街202弄,507592
明珠新村,2,9230,-0.156384,121.675352,31.818618,长江路,918139
虹盛小区,59,36226,-0.008373,121.687143,31.244052,虹盛路107弄,5991
燎原二村,4,14007,0.018312,121.663709,30.869447,燎原二村,1006770
旭辉亚瑟郡,15,58087,-0.006114,121.621581,31.150047,川周公路2880弄,608716
中芯花园(北区公寓),147,59029,0.018946,121.628696,31.225559,青桐路199弄,183239
大长江公寓,2,9369,-0.273577,121.680382,31.820070,紫薇中路357号,918083
高东新村,21,38281,-0.004049,121.620138,31.341197,光明路41弄,877075
欣连苑,124,38567,-0.015094,121.639227,31.322135,新园路251弄,1640
海燕二村,18,28958,-0.015946,121.771140,31.044370,南团公路,817547
凯旋华府,13,9451,-0.010853,121.634037,31.831686,华石路,918129
汇秀苑,55,12568,0.004094,121.628414,31.547857,堡镇中路355弄,501194
金桥湾清水苑(三期),286,59189,0.004988,121.601065,31.267520,长岛路1280弄,866584
春江花悦园,239,57589,-0.003485,121.615564,31.291401,金高路988弄,2113
绿波城,407,49301,0.017380,121.672511,31.215581,创新中路399弄,16445
东翔路80弄小区,248,9987,-0.007759,121.816537,31.102073,东翔路80弄,816674
听潮五村,34,30924,0.002608,121.754045,31.050349,听潮五村,82960
平安新苑,140,14628,-0.029612,121.742573,30.906286,平福路1633弄,83820
海汇丰泽苑,44,13980,-0.080247,121.863684,30.870029,港辉路236弄,944552
施新路717弄小区,2,28811,-0.022925,121.761173,31.153476,施新路717弄,74854
云山街小区,4,11960,0.229093,121.625396,38.914008,云山街30-36号(双号),915427
绿城玉兰花园臻园(别墅),126,82336,-0.016525,121.660880,31.224447,齐爱路168弄,641337
金舟苑,156,53435,0.000557,121.608766,31.268078,胶东路855弄,2604
绿地长兴新苑(南区),145,22404,-0.079160,121.717466,31.386587,金淼路199弄,865189
文化新村,10,23430,-0.097100,121.835861,30.909929,泥城路12弄,7768
欣菊苑,12,29543,0.014850,121.707305,31.026290,宣镇东路625弄1-50号,85519
舜峰家苑,504,40043,-0.009735,121.680317,31.295666,海鹏路301弄,313469
张江新苑,32,54346,0.053791,121.620091,31.206536,紫薇路35弄,2392
桃园公寓,125,37692,-0.005634,121.708096,31.195005,南桥路459弄,2356
康桥月苑(北区),313,38480,-0.007461,121.601120,31.134614,康佳路39弄,877172
新舒苑南苑,252,21202,-0.020131,121.871692,30.981983,唐港路1059弄,14572
汇锦城(三期),79,32131,0.022165,121.645199,31.038234,新环北路1080弄,819088
欣松苑,37,27886,-0.012415,121.706012,31.029275,宣镇东路785弄,14496
东原逸墅,282,38829,0.015179,121.780993,31.063855,拱北路336弄,787564
五四农场兴隆新村,21,10818,-0.144444,121.739255,30.883587,五四公路52号,417601
西谭新村,2,30761,-0.026818,121.760590,31.053616,西谭新村,487986
安广苑,22,28564,-0.019568,121.645078,31.027693,笋心路328弄,751837
百欣苑,71,31055,-0.019671,121.758401,31.176390,东亭路836弄,202486
华盛佳园,2,16222,-0.138411,121.658450,30.950066,头桥东路255弄,818506
民乐城丽园,91,29691,-0.003795,121.744959,31.069804,听悦路1205弄,817672
佳虹小区,253,45212,-0.011036,121.622499,31.271896,永业路188弄，永业路218弄，永业路193弄，永业路225弄,1026039
张江汤臣豪园三期,959,85598,0.008214,121.604480,31.205183,晨晖路828弄,394666
沪航公寓,4,26958,-0.002117,121.602063,31.034119,商城路48弄,751551
新高苑春园,479,50197,0.000606,121.626458,31.297726,高宝路229弄,821236
砖石苑,11,27834,-0.014399,121.698682,31.193943,妙境路715弄,305650
保集澜湾,162,50982,-0.021410,121.679442,31.244871,宏雅路150弄,641223
思凡花苑三街坊,6,29588,0.069156,121.754338,31.148865,航城五路151弄,2131
向民新村,23,12249,-0.014981,121.730265,31.526504,向民新村,453249
普陀新村,24,26727,-0.005165,121.736407,31.161469,川六公路1937弄,203978
东陆新村四街坊,337,47524,0.016321,121.600622,31.282495,凌河路38弄,6058
东城靖海苑(南区),6,27922,-0.012336,121.773811,31.053780,靖海路239弄31支弄,817517
碧桂园浦东星作(别墅),20,26944,-0.044099,121.811767,30.913198,青鸟路585弄,877616
申华公寓,58,33546,-0.053160,121.686442,31.202928,青艺路181弄,294129
中山路56弄小区,1,18613,-0.155222,121.761679,31.050660,中山路56弄,1027023
荷风华庭,111,22727,-0.007409,121.810989,30.917741,云汉路1096弄,357772
欣欣苑,12,38715,0.384522,121.760782,31.044212,南门路88弄,817965
高东新村,8,33753,-0.055093,121.623452,31.338791,光明路221弄,877079
宝龙世家,108,20857,0.143321,121.857727,30.874167,渔港路333弄,915087
南市街16弄小区,20,38275,-0.006252,121.710915,31.201333,南市街16弄,818006
欧泊圣堡,86,43554,-0.054882,121.673462,31.173643,栏学路328弄,1151
碧云左岸二期,18,60224,0.027842,121.629631,31.293335,申江路988弄,877130
硅谷商墅,105,21845,-0.008544,121.670214,31.034574,杨辉路800弄,610059
旺族家园,10,34869,-0.005821,121.688621,31.203836,华夏东路1668弄,2345
舒馨北苑,251,47245,0.010584,121.673674,31.197821,新德西路508弄,115762
新川苑,66,35208,-0.058285,121.700453,31.198283,新川路640弄,2402
上川路1638弄小区,12,28395,-0.045708,121.673698,31.284089,上川路1638弄,117223
西欧翡翠苑,2,10639,0.063920,121.680563,31.800142,南苑中路，华山中路,1016211
城市经典铭筑,299,68714,0.023150,121.620330,31.217436,香楠路408弄,344397
新紫茂国际,152,35697,0.021850,121.615768,31.285304,巨峰路1058弄1号,583255
海汇清波苑,65,19628,0.011736,121.866521,30.870309,芦潮路333弄,375847
顺馨佳园,322,46022,0.003685,121.682517,31.198845,新德西路99弄,217808
盛唐福邸,79,53222,0.044283,121.664044,31.211345,创新西路28弄,75145
蓝山小城,170,65240,-0.005142,121.670321,31.280056,金海路3333弄,678
绿景苑,111,60320,-0.021202,121.604488,31.261376,台儿庄路579弄,2640
恒纬家苑,42,31540,-0.041423,121.762777,31.158142,航城三路692弄,482306
华钜御庭(三期公寓),46,35928,-0.159979,121.776788,31.062158,拱北路399弄29支弄,925658
桃园一村,4,28450,-0.056403,121.763736,31.058532,拱极路,820213
云松景庭,57,23096,0.004335,121.813246,30.904223,彩云路567弄,357756
金象华庭,44,44977,-0.035536,121.684702,31.201849,华夏三路85弄,623
新建路42号小区,2,33359,0.068473,121.751865,31.179059,新建路42号,915066
川杨璟园,89,42165,-0.019587,121.690955,31.206562,华夏东路1799弄,184579
千汇苑三村,38,30232,-0.016935,121.770492,31.118728,千汇路581弄,617247
明星花苑,6,41237,0.392967,121.717176,31.208938,华夏东路2977弄,234227
艺泰安邦花园,515,28914,-0.005003,121.715097,31.066885,南六公路399弄,7715
高行家园(东区),91,53020,0.002227,121.620488,31.300382,新行路433弄,877074
创联金海花苑,30,55604,-0.045317,121.657644,31.274879,民民路318弄,2646
凌港城,56,32922,-0.012069,121.740954,31.176186,晨阳西路150弄,290143
宏港苑,81,14516,0.015292,121.849872,31.039132,宏港苑(185弄)|建中路185弄1-106号,574876
桃花源一村,69,31294,0.042214,121.763432,31.058954,拱极路3335弄1-57号,7841
陶园别墅,41,64429,0.003748,121.621255,31.227744,龙东大道2001弄,12228
鸿音广场,224,11284,-0.148306,121.826409,30.917129,南芦公路1755弄,1021211
大湾名苑,126,37725,-0.029427,121.692087,31.251461,川沙路2015弄,418963
阳光苑,783,39741,-0.011556,121.657773,31.278318,民同路176弄，民耀路97弄，民同路40弄，民耀路98弄，民同路10弄，民耀路268弄，民耀路358弄,1025761
阳光城海悦府,75,9477,-0.032991,121.620828,31.813992,华石路，近锦绣路,1016212
新德路341弄小区,10,36535,0.044328,121.705045,31.203853,新德路341弄,996297
仁恒森兰雅苑(三期),243,81221,-0.009214,121.601404,31.305686,兰谷路1777弄，兰谷路1999弄,1025916
界龙花苑,2,39227,0.051768,121.700692,31.189787,川环南路1049弄100支弄,1006820
颐景园,117,37601,-0.016247,121.767032,31.064004,听锦路36弄，听锦路35弄，拱泰路29弄,1025769
北上海花园,1,9166,-0.122367,121.678679,31.797505,松花江东路334号,997719
五四农场兴隆二村,9,11612,-0.008961,121.739383,30.884785,五四农场兴隆二村,1015233
鹤沙航城汇德茗苑,44,30725,0.003659,121.612980,31.075507,鹤洁路625弄,792950
日月光水岸花园(公寓),457,69284,0.001976,121.630134,31.220854,青桐路409弄，青桐路408弄,1025878
龙豪国际花园,31,8322,-0.013460,121.636025,31.827983,人民西路1888号,918131
龙豪海景湾,976,8957,0.026935,121.847294,31.917228,南海路358号,1020082
前哨路198弄小区,134,30511,-0.015631,121.727569,31.246061,前哨路198弄,437356
杨园一村,301,38705,0.002036,121.635078,31.323436,新园路68弄，新园路50弄，新龙路83弄，新园路32弄，新龙路69弄,990038
东港花苑三村,82,27557,0.026017,121.771265,31.115236,凉亭路89弄,231936
奉铭佳苑,127,17516,-0.032187,121.648440,30.909069,邮电路421弄,617356
西南新村,18,29210,-0.007151,121.758944,31.050949,西南新村1-24号,119074
金梅雅苑,170,23240,-0.029040,121.766021,31.059046,梅花路235弄,211335
爱盛家园东苑,2,28568,0.047567,121.774422,31.059925,文友街16弄,915168
宝岛花园A,2,9993,-0.025429,121.664842,31.810017,公园中路440-27号,926362
恒乐苑,8,39054,-0.033385,121.694663,31.196375,新川路922弄,2125
堡镇工农路205-221号小区,25,13747,-0.088795,121.624652,31.543944,堡镇工农路205-221号,1032033
南城苑,6,24882,0.173219,121.763715,31.044526,福汇路62弄,293063
华洲君庭,260,235714,0.012217,121.611480,31.229605,银柳路385弄,219925
唐欣苑,32,35498,-0.032741,121.662361,31.212244,唐兴路436弄,980
妙龙小区,4,38841,-0.080596,121.694883,31.191885,川环南路1223弄,5622
新德路365弄小区,8,34873,-0.133403,121.704139,31.203638,新德路365弄,866826
东方鸿璟,190,39152,0.022069,121.767181,31.106412,卫亭路999弄，航亭环路399弄,1026819
金星小区,6,33606,0.343466,121.713213,31.194298,川环南路345弄,419550
紫薇公寓,43,14155,-0.002062,121.623535,31.209821,张江路689号,190935
古桐五村,51,52599,0.010169,121.618605,31.205406,紫薇路7弄,14257
天鹏三区,48,13871,-0.019509,121.734125,30.945669,天鹏街49弄,243940
毕加索园墅,42,57108,0.036720,121.654418,31.217405,银樽路58弄,891058
文鹏路104弄小区,65,9007,-0.380096,121.728859,30.945312,文鹏路104弄,1006564
泰禾大城小院(公寓),546,25863,0.013760,121.699499,31.403609,凤凰公路1088弄,1033627
鸿园坊,4,23000,-0.095628,121.748454,31.029254,宣黄路2878号,505759
新润花苑,2,42105,0.004304,121.695876,31.204093,妙境路99弄,2120
书院一号公寓,99,22775,-0.005206,121.875828,30.984257,船山街159弄,201580
佳源上海小城,61,20359,-0.000398,121.742996,30.937629,港坤路399弄,782930
鑫通公寓,25,29444,0.018947,121.760335,31.047504,南门大街27弄，南门大街21弄,1025784
江南滨江苑(西区),82,21401,0.018874,121.707137,31.401641,长橘路365弄,876570
朗诗未来树,256,48975,0.026266,121.767664,31.102883,秋亭路88弄,569359
幸福小镇明丰绿都,1137,51501,0.007414,121.615737,31.306210,俱进路285弄,1109
东力新村,124,45521,-0.001250,121.633799,31.292810,申江路985弄,114810
川杨新苑(三期),224,48131,0.012146,121.640445,31.194219,中科路2500弄,292611
裕鸿佳苑(南二区),36,20800,-0.007894,121.848777,31.523467,安振路88弄,820009
听潮六村,88,30519,0.028602,121.750653,31.050147,西门路3-4号，听潮六村，西门路121弄，通济路4-16号,1025853
成功家园,30,30806,-0.055870,121.731253,31.053137,人民西路1559弄,7716
东郊花园(三期),50,121084,-0.017373,121.608149,31.231347,紫竹路88弄,791601
香楠小区(西区),367,57565,0.042310,121.622767,31.222099,香楠路276弄,6050
逸墅新苑,28,42282,-0.001841,121.630968,31.330960,高东二路99弄,13042
界龙花苑,16,40889,0.002909,121.701276,31.190061,川环南路1049弄95支弄,1006811
荷五小区,602,49837,-0.012131,121.605681,31.268445,牟平路304弄，牟平路384弄，长岛路1338弄，长岛路1398弄,990445
施宏小区,12,26807,0.035901,121.767645,31.158556,施宏路539弄,457202
前哨四村,133,6453,-0.030233,121.875030,31.531189,前哨四村,818412
听潮民乐苑(一街坊),68,48168,-0.014222,121.753961,31.057777,通济路328弄,62653
东郊壹号,365,347457,-0.001075,121.606699,31.227787,银柳路58弄,370176
绿地临港家园海洋小区,169,22859,-0.016273,121.919745,30.887633,古棕路439弄，古棕路438弄,990418
东陆安居苑九街坊,323,48486,-0.007095,121.609234,31.281761,博兴路1676弄1-67号,817594
金领国际(公寓),338,43083,0.018201,121.685430,31.260637,川沙路1666弄,820267
古桐路41弄小区,2,49473,0.045884,121.619701,31.208800,古桐路41弄,817235
云川公寓,2,35352,-0.000746,121.698673,31.202322,民贤路28弄1-18号,5752
东海二村,17,19591,-0.021152,121.908701,30.960951,东海二村,994137
东方颐城(别墅),72,28925,-0.011791,121.890914,30.981615,丽正路99弄,1019611
清风雅苑,45,22541,-0.006407,121.819977,30.917425,池月路847弄,818601
星金家园,521,42287,0.004507,121.684584,31.281294,金晓路289弄,446190
美地芳邻苑,223,49848,0.002853,121.663094,31.270011,顾唐路138弄,754740
泰兴公寓,216,21426,-0.016570,121.696957,31.227675,川沙路3321弄,215714
申城佳苑一期B块,26,40543,-0.000885,121.642383,31.191014,孙耀路111弄,819466
金海华城华美新苑,65,34131,-0.008043,121.679791,31.285774,海容路99弄,1029465
龚路新城,403,40370,-0.005273,121.695363,31.266069,龚华路479弄,14213
文广苑,84,10000,-0.051143,121.734481,30.941277,鹏贸南街99弄,452557
金水苑,2,26071,0.170705,121.654228,31.819386,人民西路1019号,918122
新欣一村,34,10449,-0.027020,121.879062,30.989414,新卫路5弄,952368
海城小区,63,11943,-0.154516,121.735110,30.871127,五四农场海城新村,7991
览海国际高尔夫社区,12,30681,0.257057,121.827154,31.467392,揽海路33弄，揽海路55弄,1026826
绿地临港家园海事小区,138,23008,-0.007178,121.925044,30.885907,古棕路555弄,819608
人民新村,20,28250,-0.003576,121.764720,31.054148,人民新村,7832
天明新村,25,10342,0.022718,121.619950,31.533477,天明新村,519750
兴东佳苑(二期),8,32298,0.008328,121.764336,31.062544,拱北路1098弄,877153
杨园七村,22,37831,0.014305,121.637857,31.318954,新龙路423弄，新龙路389弄1-33号,990036
海尚明徕苑,96,20380,-0.040017,121.865572,30.878690,芦云路200弄,375849
碧桂园浦东星作(公寓),26,27702,-0.024896,121.811749,30.913132,青鸟路585弄,877617
玫瑰湾,36,54819,-0.005258,121.633607,31.187145,孙建路111弄,703
万科清林径,83,36817,-0.001295,121.662871,31.031737,牌楼东路528弄,343504
欣杨景苑,4,30976,0.087793,121.640834,31.318892,新园路436弄,875445
水上新村,6,21052,0.001904,121.768283,31.053179,沿河泾北路,658629
金纬东苑,33,38555,-0.003941,121.638285,31.316943,新龙路489弄,211764
汇智湖畔家园,229,85758,0.025106,121.611879,31.205130,亮秀路180弄,595129
汇东小区,4,23496,0.022063,121.674204,31.798611,松花江东路,918112
绿地蓝海庭,4,21489,0.010144,121.923045,30.890227,古棕路250弄,866405
海芦镜湖苑,72,19575,-0.004030,121.862602,30.867596,芦潮路128弄,375850
新萌花苑,8,8030,0.164566,121.766892,31.772431,兴惠街100号,926357
爱立诚大厦,250,27817,-0.130703,121.617032,31.260039,金湘路333弄,911092
绿地公寓,23,68709,0.011771,121.690363,31.203548,青厦路226弄,2596
新德路558弄小区,2,34247,-0.000894,121.698401,31.203005,新德路558弄,1027024
裕鸿佳苑,12,15644,-0.050395,121.852842,31.533590,裕政路725弄,1032028
申城佳苑一期C块,77,44232,0.086937,121.640426,31.190312,孙耀路128弄 ,658348
奉城车站新村(南区),37,16693,0.003496,121.650058,30.913780,邮电路,306780
富田花苑(公寓),19,26552,-0.172552,121.602699,31.034936,兴城路18弄,866496
民胜苑,99,32104,-0.150845,121.659562,31.276162,民同路293弄，民同路290弄,1025949
南桥路289-313号(单)小区,4,36978,-0.128619,121.714723,31.197660,南桥路289-313号(单),1023696
舜川公寓,88,27586,-0.209956,121.723628,31.208373,凌空路55弄1-26号,366778
宜嘉苑,111,54752,-0.015854,121.613517,31.292292,杨高北路3839弄,2130
紫薇景苑,6,55170,-0.101334,121.620311,31.208124,建中路235弄,146853
品欣雅苑,45,34189,-0.007625,121.632960,31.329598,高东二路118弄,790843
新芦苑B区,58,19293,0.029789,121.861529,30.880435,潮乐路19弄,820014
中洲里程,178,33139,-0.050756,121.643126,31.038009,新环北路1333弄,866882
骅东名仕豪庭,2,19683,0.383219,121.659222,31.819578,和平中路555号,918137
高东新村,8,38911,0.013919,121.619769,31.340487,光明路42弄,877081
银丰苑,371,41670,0.022811,121.696745,31.272776,银峰路549弄,11962
海霞佳苑,206,30315,-0.005066,121.752185,31.176082,海霞路685弄,608100
高西小区,162,11182,-0.009960,121.628937,31.164594,康桥东路705弄,187951
金浦小区,175,62436,-0.013562,121.609053,31.240247,金桥路2552弄,862204
紫晶苑,168,44546,0.019009,121.630140,31.181176,孙农路398弄1-89号,13235
鹤沙航城汇诚佳苑,724,31960,-0.002802,121.608887,31.077692,鹤永路750弄1-22号,620896
洪园新村,152,14699,0.000817,121.649881,31.034243,沪南路7311弄,877129
万科第五园,245,55427,0.002075,121.675111,31.276273,民雷路757弄,349767
碧云公馆公寓,78,34212,-0.009867,121.608312,31.259005,浙桥路289弄,370194
汇园,31,63222,0.052705,121.613331,31.286847,巨峰路915弄,712
大华凤凰佳苑(一区),170,23433,-0.099179,121.706611,31.399365,丰康路50弄,565641
康碧苑,96,17976,-0.008163,121.646254,30.909244,兰博路3151弄,8026
凯德新视界(二期),24,17374,0.001017,121.816153,30.967300,祥安路228弄,944549
王桥苑,22,39437,-0.032534,121.697525,31.190384,川环南路1155弄1-30号,2592
贝越佳园(北区),42,57465,0.012087,121.622392,31.209108,紫薇路193弄,866438
鹏程街199弄小区,6,9957,-0.075346,121.726580,30.943302,鹏程街199弄,1006559
前进农场海燕新村,213,9150,0.020783,121.608106,31.646697,海燕新村,359423
华钜御庭(三期别墅),14,35217,0.106591,121.777828,31.061635,拱北路399弄29支弄,818339
唐丰苑,36,37758,-0.032481,121.659797,31.204889,创新西路333弄,628374
银凤小区,117,36022,-0.009579,121.693264,31.195833,城丰路143弄，城丰路245弄,990322
江南清水苑(西区),58,17158,0.124651,121.782567,31.356422,合作路851弄,817740
凯佳公寓(二期),138,53518,-0.006551,121.705970,31.182030,华戴路599弄,877067
绿地长兴家园(南区),255,17093,-0.040607,121.713402,31.388148,丰福路599弄,608143
川沙路4650弄小区,76,38788,0.004484,121.703149,31.204126,川沙路4650弄,554105
佳华楼,10,21460,0.009070,121.770271,31.055818,川南奉公路6245弄5号,308050
黄楼新世纪花苑,2,28357,0.001041,121.677383,31.172711,迎春街75弄16-27号,612314
金葵新城(西区),85,49382,0.002514,121.634069,31.246021,金葵路945弄,467222
合生东郊别墅(一期),337,130409,-0.021026,121.606532,31.230298,翠柏路699弄,194305
贝尔新村,28,59122,-0.010222,121.602582,31.259039,杨高中路266弄,5926
佳腾花园,10,35697,0.012211,121.692009,31.204554,华夏东路1782弄,2290
东方城市绿洲,134,48696,-0.015209,121.687044,31.192801,城丰路577号,817527
海燕新村,23,19033,-0.106432,121.769638,31.044429,南团公路79号,7880
新芦苑,146,20458,-0.004835,121.855888,30.879634,芦茂路3弄,907847
滨河新苑,17,13599,0.024136,121.726382,30.941856,四新街,817001
荷一小区,204,49946,-0.004813,121.600149,31.278054,五莲路1047弄，五莲路959弄，五莲路1018弄,990446
汇锦臻邸(汇锦城四期),2,42665,-0.027846,121.643848,31.035503,新环西路969弄,244996
御景豪园,103,51046,0.008735,121.689888,31.198147,华夏二路350弄1-34号,14754
上海华府,9,10490,0.057947,121.841921,31.912285,南海路333号,918152
中南苑,43,15923,0.010025,121.874221,30.934457,老芦公路1303-1号,820713
思凡南苑西区,6,30708,-0.003400,121.758081,31.145239,施湾三路1106弄,819780
创新佳苑(西区),26,46780,0.015931,121.668714,31.212108,创新中路180弄,877102
绿城玉兰花园臻园,175,80768,-0.012356,121.660957,31.225668,齐爱路99弄,802374
祥安兰苑,20,20720,0.015935,121.818716,30.966291,祥安路149弄,821106
莎海惠晨苑(A区),26,27264,-0.006908,121.771651,31.046375,南团公路35弄,907850
民乐城惠益绿苑东苑,36,30089,-0.007818,121.747430,31.070051,拱晨路256弄,866702
大华凤凰佳苑(二区),86,21301,-0.069673,121.708551,31.398643,丰康路51弄,817349
檀香湾,2,26666,-0.060063,121.655169,31.034077,沪南公路7406弄,907834
祝康苑,31,31769,-0.092310,121.759923,31.131489,南祝路108弄,801122
龙意小区,21,15555,-0.000129,121.853036,30.864607,芦潮港路1688弄,308043
金海华城永华苑,158,35455,-0.020538,121.689743,31.276301,龚华路35弄,866579
康桥新苑,30,34321,0.001782,121.619507,31.148733,创业路87弄,288652
东唐花苑,2,37122,0.097222,121.707267,31.205303,华夏东路2496弄,13069
新川路825弄小区,2,36048,-0.051347,121.696880,31.196349,新川路825弄,1006821
锦绣家园,15,9249,-0.032702,121.635623,31.810694,锦绣路,918124
平安家园,62,14317,-0.045410,121.743589,30.902938,平福路1625弄,877191
鹤沙航城东茗苑(西区),65,33127,0.012443,121.606190,31.080471,鹤恒路600弄,877176
华汇公寓(二期),8,21213,-0.000775,121.759567,31.053837,汇华路2弄,529228
丽都华庭,281,27374,-0.013094,121.814018,30.908262,池月路333弄,506005
祝安苑,142,36070,0.028795,121.764561,31.131225,祝潘公路301弄,641622
孙桥公寓,68,27929,-0.003420,121.638052,31.187457,孙桥路235弄,2127
中汇花园,6,28407,0.007528,121.749938,31.044786,城南路48弄,82251
中建公园壹号(商住楼),28,25190,0.054651,121.661753,30.913502,兰博路1801弄,1033624
果园路145弄41支弄小区,11,14842,0.000243,121.855986,30.883209,果园路145弄41支弄,797093
庆利苑,89,28497,-0.002573,121.731496,31.233465,环庆南路239弄,997662
双桥小区,1373,68883,0.033784,121.600374,31.290422,双桥路180弄，双桥路220弄，双桥路218弄1-51号,990101
清风花苑,43,21497,-0.005995,121.820405,30.914126,云汉路599弄,357776
金色航城聚鑫苑,61,33385,-0.010538,121.602125,31.038576,航头路1027弄,7713
滨江花苑,4,12500,-0.027616,121.654845,31.816836,和平中路538号,918072
金融家,150,51465,0.027298,121.677603,31.245742,上丰路1483弄,875446
高东新村,4,45254,-0.332086,121.621439,31.340402,光明路81弄,866503
金桥新村四街坊长岛小区,979,57152,0.003720,121.600523,31.268066,长岛路1267弄，长岛路1203弄，长岛路1201弄,990426
申华小区,43,38306,0.018492,121.661239,31.277234,民耀路391弄,61614
夏宫,45,62547,0.006959,121.622750,31.216884,香楠路488弄,520038
奉馨园,149,11490,-0.003988,121.650762,30.930066,新奉公路6215弄,244859
欧洲城,2,22574,-0.016957,121.777328,31.048904,惠东路342弄，城南路1059弄，城南路1111弄,1025924
新洲豪园,2,37641,-0.003829,121.691959,31.205786,华夏东路1801弄,11987
安居苑八街坊,83,47529,0.002162,121.606626,31.283915,归昌路351弄,757
海湾新城,231,34752,-0.007609,121.733777,31.238337,庆利路425弄,291485
石皮路61弄小区,8,35321,-0.115199,121.709306,31.202092,石皮路61弄,1023690
龙东花园,38,64545,-0.035780,121.627129,31.228153,龙东大道2255弄,410
金茂逸墅,61,29397,-0.015278,121.810339,31.471460,揽海路599弄,370241
园二小区,35,43265,-0.026186,121.700881,31.195362,城南路627弄1支弄，城南路627弄3支弄，城南路627弄2支弄,1025748
瀚龙苑,114,40809,-0.010069,121.672622,31.200026,华夏东路860弄,13270
阳光国际公寓,74,57775,0.031159,121.619764,31.275174,佳乐路77弄1-24号,627838
临河小区,130,41667,-0.027693,121.695030,31.200004,华夏一路325弄,5759
华昌小区,42,35653,0.003582,121.690981,31.245673,川沙路2278弄,75272
欣兰苑,38,26813,-0.033524,121.707597,31.029237,宣镇东路788弄,12287
新苑公寓,11,25684,0.042068,121.649064,31.035784,横新公路口88号 ,200643
界龙花苑,4,38682,0.092939,121.700207,31.190347,川环南路1049弄60支弄,1006814
城市经典高迪,743,65864,0.013273,121.624676,31.219300,青桐路618弄,491808
绿海家园,204,38091,-0.001811,121.714185,31.192679,川周路8828弄,2588
玉宇小区,17,38601,0.011850,121.696446,31.196561,新川路856弄,5887
石皮路89弄小区,4,41891,0.061512,121.709317,31.202447,石皮路89弄,11592
梅园别墅,8,45158,0.060516,121.711807,31.208141,华夏东路2707弄,220386
王桥小区,39,35235,-0.002255,121.687675,31.240543,龙东大道5401弄,15196
中环大厦,226,19331,-0.029420,121.622066,31.260807,新金桥路1368号,911095
杨园四村,132,35512,-0.013362,121.637768,31.322111,新园路206弄,174911
新芦苑A区,44,20474,0.011486,121.861410,30.882186,潮乐路3弄,820012
金群苑(北区),6,32737,-0.019454,121.676015,31.293540,金钻路328弄,818074
古佳苑,63,30067,-0.042504,121.646239,31.021449,新环西路35弄,123517
阳光欧洲城源水新墅,138,55988,0.007809,121.615334,31.274494,佳京路99弄,627836
祝苑公寓,54,20849,-0.051499,121.771404,31.130857,南祝路5009弄,659260
海鸥新村,99,8809,0.096304,121.605595,31.650522,海鸥新村,3198
前哨五村,93,6366,-0.051267,121.864713,31.559241,前裕公路212号,818414
金桥湾南二小区,151,58349,0.004869,121.604403,31.260825,台儿庄路663弄,5716
梵高别墅,199,63926,0.019438,121.626483,31.217566,青桐路599弄,520040
东郊华庭,170,61808,-0.071406,121.630201,31.223564,青桐路333弄,209
唐镇综合楼,6,39273,-0.118772,121.661681,31.215613,唐镇路380弄1号,820156
金桥商务公寓,172,23863,-0.008878,121.606053,31.254540,新金桥路255号,877059
