小区,房屋数量,count,均价变动,lng,lat,地址,ID
西谈家渡路17弄小区,38,51612,,121.428193,31.240482,西谈家渡路17弄,12738
安阳小区,24,72847,,121.427010,31.221430,安化路470弄2-16号,7306
华元公寓,7,66872,-0.001020,121.426235,31.176546,田林路79弄1-3号,4797
海德花园(别墅),50,46280,0.000454,121.426108,31.397936,海笛路199弄，蕰川路2488弄,1026102
上海师大新村,373,67810,-0.003161,121.423624,31.164621,桂林路70弄,819316
中化新村,22,71000,,121.423595,31.238277,白玉路23弄,115859
煜王苑,143,69811,,121.427277,31.219128,武夷路461弄,1165
嘉华苑,203,61175,-0.000057,121.424163,31.274495,新沪路197弄，新村路789弄,1026046
金电小区,12,69277,0.000339,121.424843,31.207913,安顺路158弄,2762
宝山文华苑(五期),130,54728,-0.000607,121.427342,31.284148,新沪路1099弄,401893
虹东小区,92,65919,-0.001401,121.421181,31.202929,虹桥路1017弄1-7号,643
梅苑,20,51398,-0.004141,121.422456,31.144791,虹梅南路126弄31-54号,543773
长春新苑,191,73195,0.000048,121.422866,31.184726,桂林路567弄,1499
康健公寓,220,60272,-0.000916,121.427798,31.162700,桂林东街218弄,2299
上陇新村(西区),1,44957,,121.420873,31.137292,中西路810弄,866105
安东小区,168,67995,-0.000044,121.424949,31.207561,安顺路165-191号(单)，长顺路50弄，安顺路181弄1-54号,990281
中一东路240-252号小区,18,8437,-0.004102,121.426717,30.801229,中一东路240-252号（双号）,1015235
锦乐馨苑(东区),2,44260,0.003543,121.429679,31.123289,普杰路100弄,779822
岚益公寓,108,36363,,121.426984,31.252268,岚皋西路330弄,63022
笠园凯旋坊,42,88996,-0.012146,121.420551,31.228495,凯旋路88弄,1481
鹤明小区,19,34820,0.005741,121.423784,31.013394,兰坪路302弄,865948
田林九村,118,69661,,121.428338,31.179010,柳州路15号,12182
华秀小区,60,75279,-0.001426,121.429468,31.230272,万航渡路1424弄,5329
中一东路小区,7,11923,-0.051019,121.424513,30.802334,共建路117-133号,375879
北华苑,189,56000,0.001489,121.421324,31.286041,华灵路1351弄,8462
名都公寓,40,47000,,121.429237,31.207231,安顺路83号,2800
中宁别墅,6,90803,0.043965,121.421016,31.254947,中宁路138弄,1542
亨昌里,8,134294,-0.005657,121.429773,31.225558,愚园路1376弄4-42号,1373
大华二村三街坊,205,54263,,121.423250,31.281628,大华路693弄1-53号，大华路869弄，大华路781弄,990268
定西路1235弄小区,52,75190,0.001515,121.429107,31.220379,定西路1235弄,5077
新梅泉苑,4,145057,,121.424995,31.211300,新华路721号,379
花苑村梅花园,56,61200,,121.421428,31.155458,江安路55弄,656331
双山小区(北区),5,53674,-0.000102,121.429845,31.270288,新村路570弄,877230
兰坪二村,48,29102,-0.003527,121.425051,31.008888,江川路291弄，兰坪路190弄，江川路303弄,990439
达丰新村,49,64983,-0.002659,121.421396,31.241084,达丰新村,1547
定西路1190弄新里,7,113839,-0.015668,121.429759,31.219765,定西路1190弄1-15号,13095
梅陇九村,210,54278,-0.001012,121.427957,31.136700,梅陇九村,14819
上中西路767弄小区,7,46774,,121.423684,31.136398,上中西路767弄,6393
华院住宅小区,97,83370,-0.001656,121.423306,31.230200,万航渡路1579弄1-11号,5150
普陀二村,25,71020,,121.424794,31.241745,普陀二村,1562
紫罗兰花苑,16,25365,-0.000689,121.426661,31.007306,兰坪路136弄,6968
成亿宝盛家苑(南区),537,40556,,121.420699,31.361124,水产西路858弄,7954
中环家园(一期),357,63802,-0.000709,121.420202,31.268876,新村路1388弄,4816
东旺雍景苑,47,67067,-0.000231,121.428020,31.271761,灵石路1669弄,4817
森安苑,188,39726,,121.428319,31.124499,普乐路665弄1-56号,6786
广润苑,948,42233,0.000012,121.426170,31.090358,春都路88弄,310615
中华小区,158,69145,0.000412,121.423872,31.205267,长顺路21-81号，长顺路93-103号(单)，中华新村94-100号,990027
华电小区,5,49509,-0.003292,121.429178,31.229682,华阳路165弄,5328
汇川路10弄小区,13,40214,0.022399,121.423883,31.221524,汇川路10弄,114696
申德公寓,55,86300,,121.427717,31.183003,柳州路585弄,2377
新顾村大家园D区,43,35353,0.001629,121.420128,31.364625,顾北东路188弄,821240
阳光名邸,221,91175,0.004160,121.429214,31.200682,凯旋路1688弄,877005
中星美华邨(公寓),228,77235,,121.422132,31.200262,虹桥路1168弄,400
新华路669弄小区,57,84000,,121.426518,31.210961,新华路669弄,866395
爱庐世纪新苑,668,41123,0.000049,121.427812,31.086769,沪光路39弄,15114
骏苑,72,37221,-0.002238,121.424447,31.044183,金阳路366弄,121428
新衡公寓,19,69283,-0.001650,121.428699,31.217295,昭化路508弄,817957
虹桥大仕馆云峰苑,67,75779,-0.000452,121.420718,31.196521,宋园路128弄,10495
银丽公寓,154,56275,-0.003096,121.427153,31.185279,柳州路601弄,86848
银河新都(北区),368,49090,,121.420235,31.101153,绿莲路100弄,10439
安化路329号小区,2,69500,,121.429979,31.220969,安化路329号,877610
徐汇玺庭,62,87412,-0.000675,121.423455,31.187714,钦州北路290号,866205
华航小区,24,71428,,121.426243,31.230898,华阳路20弄,5161
复星新苑,79,51777,,121.427729,31.293923,沪太路1771弄1-57号,8055
大华清水湾花园,1490,77798,-0.002599,121.420200,31.233681,凯旋北路1555弄,958
三泾南宅,303,73582,0.000190,121.421770,31.219980,武夷路727弄，武夷路695弄，武夷路709弄,1025886
白玉小区,9,64174,,121.422699,31.243076,曹杨路623弄4-13号,816771
中瑞公寓,34,86301,,121.426905,31.192644,柳州路980弄,368744
东江小区,97,27762,0.001732,121.426140,31.014621,兰坪路301弄12支弄,344486
欣绿小区,7,64393,,121.423041,31.200810,中山西路1320弄,11857
水岸豪庭,715,71629,-0.001391,121.428101,31.234186,白玉路669弄,1558
名光大厦,34,68394,,121.427866,31.222147,定西路1279号,917082
管弄三街坊,429,58680,-0.000081,121.429338,31.262194,管弄路311弄,817308
申亚新华府,248,76434,0.000206,121.426879,31.212051,新华路666弄1-5号,2760
虹南大楼,34,74142,0.002264,121.425334,31.201475,虹桥路1038号，虹桥路1024弄,1026089
虹一小区,115,65825,0.000426,121.420807,31.203718,中山西路1030弄,916
武夷花园,187,87943,-0.000318,121.421704,31.218676,武夷路718弄,1216
静怡村,4,80000,,121.428280,31.210224,新华路569弄50-60号,1320
岚皋西路95弄小区,11,52728,,121.429133,31.253897,岚皋西路95弄,10220
华阳路172弄小区,17,82394,,121.428794,31.229022,华阳路172弄,5151
交暨路65弄小区,1,48196,,121.428241,31.267024,交暨路65弄,12868
西镇小区,196,71428,,121.428483,31.213167,法华镇路751弄,125414
复地北桥城(西区公寓),13,49112,-0.010557,121.425874,31.040466,都市路399弄,6312
新华公寓,147,82382,-0.000370,121.429515,31.206311,安顺路77弄1-14号,2796
宝山文华苑(二期),56,57644,-0.000199,121.423943,31.285465,华灵路1210弄35-66号,401650
上居公寓,75,41247,-0.001090,121.426713,31.130581,罗锦路69号,358517
明佳公寓,26,60057,0.000963,121.421799,31.184278,桂林路565号,2344
田林十村,218,65993,-0.000598,121.427258,31.180482,宜山路691弄,9750
兰坪三村,10,28815,,121.423507,31.010416,江川路296弄,14560
岚皋路401弄小区,3,53170,,121.428065,31.260251,岚皋路401弄,865577
锦海大厦,40,60144,-0.006968,121.428705,31.206369,安顺路89弄9号,611481
大华一村,56,53028,,121.429528,31.280900,华灵路541弄,865528
朱行四村,50,47548,0.003408,121.429062,31.128705,莘朱路1924弄,6857
水韵华庭(二期),31,65665,0.001892,121.429470,31.274752,灵石路1509弄,819759
化工一四村,18,51069,-0.005492,121.428657,31.146724,化工四村,1006774
凯欣豪园,1172,99925,0.000085,121.424733,31.222719,汇川路88弄,854
东航公寓,148,55250,-0.023083,121.427682,31.196469,中山西路1509号,1894
路易凯旋宫,612,94505,,121.425524,31.221022,武夷路555弄23-34号,1021
吴东小区,50,72225,0.000568,121.428908,31.197098,吴中东路500弄,3247
尚诚国际苑,85,70538,0.000362,121.425437,31.242746,曹杨路455弄,1544
寿益坊,134,68946,0.004187,121.423571,31.157917,桂林西街85弄1-71号,1950
万华小区,76,77855,,121.425209,31.230754,万航渡路1523弄,156
鸿福新村,72,44588,-0.005869,121.425372,31.130442,同乐路151弄,7059
长虹坊,128,63235,,121.423453,31.162707,桂林西街11弄1-27号,1953
定西路1211弄小区,20,75000,,121.429195,31.220139,定西路1211弄,925279
徐汇世家花园,216,84355,-0.000044,121.424986,31.187323,钦州北路300弄,765735
杨宅小区,63,75000,,121.427020,31.213041,法华镇路792弄，法华镇路804-806双号，法华镇路720弄，杨宅路2号,1025765
茶花园,343,67081,-0.000291,121.420877,31.157599,浦北路959弄31-82号,818245
兆丰嘉园,447,100394,,121.425103,31.226066,长宁路888弄,820040
中华新村,13,94791,-0.000517,121.423545,31.205208,中华新村1-93号,866264
新华花苑,33,76089,-0.002775,121.427674,31.211368,新华路590弄1-5号,1219
新华路536弄小区,20,63234,-0.000695,121.429101,31.210862,新华路536弄,866396
京河大厦,14,58823,,121.428502,31.205950,安顺路89弄11号,866015
文苑小区,36,70629,-0.000191,121.429059,31.208843,定西路399弄,408
月浦六村,84,33556,-0.001072,121.428386,31.424700,月浦六村,82907
武宁智慧园,31,45714,,121.422188,31.248511,武宁路423号,657217
定西路615弄小区,13,69629,,121.429805,31.211216,定西路615弄,6134
金榜新苑(北区),180,35850,-0.000251,121.421205,31.064766,都市路1900弄,866000
远景时代,27,56000,,121.429402,31.291924,沪太支路188弄,9328
新顺小区,77,69038,0.003583,121.425925,31.204450,虹桥路953弄,2617
中山元一新苑,14,74630,-0.024470,121.422251,31.205155,中山西路1039弄1-8号,2619
锦绣花园,24,59859,,121.424331,31.200765,中山西路1221号,98561
广厦公寓,110,63016,-0.000912,121.422528,31.186359,钦州北路475号,2040
中梅苑梅花阁,35,53161,0.027782,121.424909,31.136076,上中西路735弄,819744
白兰园,11,63899,,121.421492,31.241623,白兰路117弄,1709
岚皋馨苑,302,64681,,121.422747,31.259553,铜川路276弄,66
绿地公元1860(别墅),180,46601,-0.000332,121.424246,31.361433,富长路1080弄,1024513
华欣苑(别墅),10,43414,,121.425949,31.287795,华灵路1225弄,1027614
美隆大厦,556,13337,-0.006166,121.425149,31.281978,大华三路81号,1030852
精益公寓,44,89013,,121.423281,31.218412,武夷路700弄,2976
安宁欧洲花园,41,42795,0.001404,121.422513,31.021383,安宁路379弄,4512
凌云新村,381,54172,0.000757,121.424522,31.147835,凌云新村,2440
安化路396-402号小区,17,69908,0.000029,121.428363,31.221241,安化路396-402号(双号),908131
宝山文华苑(一期),137,56958,0.002085,121.422057,31.283842,大华路901弄,401645
中关村公寓,192,68050,0.000007,121.421677,31.246742,曹杨路710弄,1726
江南名庐,977,73673,0.000054,121.423252,31.242242,白玉路98弄,960
甘泉公寓,75,56675,,121.429829,31.268854,双山路167弄,7230
欣怡小区,10,78947,,121.428597,31.220118,武夷路423弄1-12号,7341
华馨小区,123,77787,0.000045,121.427279,31.230394,万航渡路1486弄,5330
武定大厦,9,64745,0.004562,121.428359,31.218852,武夷路418弄1号,944563
武宁小城,266,65116,-0.001369,121.428899,31.247494,武宁路300弄,1582
田林八村,174,66023,-0.000042,121.428372,31.178008,田林路,61769
延安西路1782弄1-4号小区,5,86084,0.119431,121.421884,31.213395,延安西路1782弄之1-4号,824
徐汇秀水苑,8,57099,-0.003055,121.428564,31.134122,虹梅南路698弄,2082
银泰苑,326,40482,-0.000204,121.429546,31.092029,双柏路1688弄,193448
金祥苑,115,78283,-0.002151,121.425841,31.186040,柳州路628弄，钦州北路399弄,1026036
岚皋西路342弄小区,1,52462,,121.426066,31.252248,岚皋西路342弄,172597
寿昌坊,135,56905,0.000554,121.427741,31.157473,桂林西街151弄2-78号,2206
长丰坊,470,68927,0.000788,121.422115,31.159920,桂林西街47弄1-94号,1503
共康雅苑(一期西区),10,45454,,121.429014,31.334733,花园宅路190弄,861271
定西路439弄小区,1,61111,-0.101309,121.429086,31.209265,定西路439弄,799748
虹桥路967弄小区,12,69565,,121.424412,31.202428,虹桥路967弄,124789
凯旋都市花园,54,79758,0.000361,121.425124,31.210042,凯旋路1222弄,17550
大华三村二街坊,116,53842,-0.001159,121.424614,31.290124,行知路251弄,865419
武宁苑,17,50568,-0.014038,121.425469,31.250254,武宁路492弄51支弄,1583
新安公寓,66,75454,,121.423910,31.208609,安顺路158弄3-15号,2794
吴中公寓,34,64378,0.001326,121.427413,31.194215,中山西路1536弄,2378
敬老邨,2,142857,,121.426459,31.210963,新华路693弄,5052
莲花新村,151,49842,,121.421349,31.118339,春申路2458弄,6995
海上华庭,339,84701,-0.000053,121.424246,31.155196,虹漕南路699弄,9883
中宁大楼,77,62962,,121.428945,31.248975,中山北路2584弄2号,866272
田林五六七村,22,67583,-0.000946,121.424669,31.178095,田林路90弄,1006486
和家欣苑D区,30,31511,-0.009555,121.421801,31.368629,顾北东路39弄,865508
源梦苑,74,44909,-0.001501,121.429265,31.118917,春申路1888弄,6923
悦尚华都,27,35787,-0.006020,121.426403,31.282315,新沪路1083弄,1012706
南光大楼,40,59868,-0.003939,121.422952,31.240436,白玉路176弄1号,1575
陶安小区,17,86868,,121.427854,31.215711,延安西路1521弄,822
市政馨苑(东区),90,67276,,121.420261,31.259674,铜川路346弄,3035
鹤庆苑,26,39772,,121.421702,31.020024,安宁路330弄,7045
康健路341弄小区,17,62000,,121.427351,31.171382,康健路341弄,866354
徐汇区康健街道双拥院,3,44186,,121.423831,31.161301,桂林西街30弄,820511
凯旋路106-138号小区,1,88315,,121.421317,31.227099,凯旋路106-138号,168293
虹梅南路96弄小区,45,55733,-0.006918,121.421186,31.146214,虹梅南路96弄,750733
中冶尚园,268,33499,-0.000313,121.421157,31.431161,申浦路288弄,370222
长海坊,341,70792,-0.000522,121.424901,31.163087,桂林西街9弄,1954
中山北路2525弄小区,3,36000,,121.429235,31.250334,中山北路2525弄,819521
寿山坊,149,60194,0.001231,121.428796,31.158619,桂林西街201弄1-51号,1495
当代新华,181,80775,0.000440,121.426167,31.208835,新华路569弄99号,2854
化工小区,44,72899,-0.002422,121.429557,31.211966,法华镇路660弄,6135
森陇家园,27,67007,-0.000638,121.422032,31.143159,梅陇路565弄,2025
长顺坊,413,72230,-0.000280,121.425652,31.161429,桂林西街14弄1-25号,1959
白玉大楼,116,62404,0.001513,121.420259,31.238398,白玉新村119号，白玉新村115号，白玉新村122号，白玉新村117号,990286
剑桥丽苑小区,47,41296,-0.000889,121.421100,31.028314,凤庆路150弄,12198
朱行三村,23,36660,-0.005952,121.427028,31.126884,朱行三村,6841
海城公寓,29,38249,-0.002172,121.427803,31.250338,中山北路2605弄46号,3049
梅陇三村,684,54975,-0.000441,121.423650,31.142189,梅陇路555号,2435
大华一村,38,52957,0.000274,121.428443,31.281307,华灵路560弄,865527
中山北路2626弄小区,12,73307,,121.428083,31.248444,中山北路2626弄,129977
知音小区,22,73610,0.002049,121.425911,31.211896,新华路680弄,6137
仲达公寓,2,69064,,121.420702,31.207061,安顺路258弄,1286
梅陇路394弄小区,24,55757,-0.000699,121.422726,31.143585,梅陇路394弄,123862
世纪同乐,934,77091,0.000221,121.428903,31.237296,顺义路100弄,1559
中冶锦城,244,38105,-0.000164,121.427083,31.099107,曙建路78弄,586066
石岚二村,131,54339,-0.000322,121.429049,31.256329,石岚二村,187687
汇安四村,12,10133,-0.004323,121.422871,30.800892,中一东路529-537号(单),818905
田林一村,36,65979,0.000675,121.425118,31.175784,田林路89弄1-35号,1947
寿德坊,175,62282,-0.000321,121.428659,31.160193,桂林西街400弄1-42号,2203
虹南小区,54,61842,,121.425317,31.197914,中山西路1432弄,2380
南华苑,32,54000,,121.429956,31.277355,华灵路80弄,1006822
新华嘉利公寓,176,79093,-0.000098,121.426017,31.211103,新华路699弄1-3号,2847
招商臻邸,1,35393,,121.427329,31.398783,蕴川路2488号,865416
大华一村,13,53141,-0.000103,121.428312,31.285162,华灵路880弄,126657
中海寰宇天下,284,67692,,121.422264,31.105929,银都路2188弄,613862
陆一小区,12,52109,0.019706,121.427447,31.249768,中山北路2627弄,11722
海上名邸,196,99396,0.002034,121.429775,31.160897,桂林东街28弄,126317
枫泽苑,75,37805,0.000880,121.428305,31.036271,灯辉路555弄,816829
南洋新华公寓,35,85016,0.002116,121.427994,31.212032,新华路590弄13-21号,2798
光复西路福兴村,25,70000,,121.424083,31.236182,光复西路福兴村,62429
共康雅苑(三期),30,43132,-0.000516,121.425949,31.340414,康文路330弄,861270
白玉苑,254,61352,-0.000326,121.423439,31.237683,白玉路358弄,1580
中星美华邨(别墅),36,80211,0.000536,121.422370,31.199181,虹桥路1168弄,876589
