小区,房屋数量,count,均价变动,lng,lat,地址,ID
金盛花苑小区,4,9600,-0.039988,120.497495,32.539268,黄海大道,917906
西门新村,2,15737,0.147012,120.541308,31.872307,梁丰路688号,889532
宝祥苑,3,13269,-0.055479,120.547991,31.370206,城北西路2555号,885350
合景峰汇五期,3,23214,0.345768,120.607511,31.370802,文灵路,888957
明珠花园,13,7500,0.005632,119.924021,31.000952,海兴路,939544
沁香园,2,8999,0.065534,120.689189,31.539977,昌乐路101号,885056
金枫美地,1,12686,-0.313305,120.541600,31.260421,金枫路,887774
侨福逸品福邸,1,11627,-0.025316,120.410114,30.342096,聆涛路188号,925384
国贸仁皇,2,8764,0.036301,120.084163,30.911713,青太路1455号,938994
芙蓉新村,17,25953,0.012899,120.626604,31.402850,芙蓉街33号,888814
凤凰公寓,4,9583,0.001149,120.569908,30.633805,振兴东路，近人民路,992989
香港花园,1,29729,,120.519065,31.266774,花苑街，近香港街,887885
新湖明珠城(别墅),1,53191,0.174142,120.640535,31.186480,江陵西路1888号,886847
锦绣苑,7,8510,0.032266,120.571067,32.395336,锦绣街,918353
北岸聆涛苑,1,12540,0.349615,120.426450,30.391963,春澜路,890522
金茂国际,13,5608,0.038227,120.556051,32.388758,中山西路1号,918348
光明御品,6,11063,-0.007358,120.054118,30.904341,环太湖路,994847
绿地香颂别墅,113,33864,-0.093552,120.605876,31.134289,学院路6699号,886854
碧桂园天誉,2,10771,-0.100071,120.620769,30.906425,市场西路，近广州路,887281
水绘曦园,1,6324,,120.572901,32.401277,海阳路,918398
金都花苑,2,10322,0.398456,120.373693,30.442504,天顺路177号,890745
苏州吴中万达广场,14,12390,0.016395,120.614096,31.259948,友新路，近石湖西路,887689
赞成名仕府,100,8988,-0.071775,120.105725,30.922756,安吉路,939200
凤凰花苑,2,4464,-0.025644,120.635371,31.770144,凤恬路，近凤北路,889260
东渡海派青城(别墅),10,32019,0.051493,120.691920,31.435863,聚金路,889149
怡佳苑,18,58046,-0.002933,120.552768,31.885296,人民路,889583
红星花苑,120,4531,0.012400,120.597151,32.119829,经五路,918317
合景峰汇国际天汇,1,15676,-0.031545,120.613019,31.369989,阳澄湖西路,888950
中天锦绣诚品,95,11386,0.004056,120.685595,30.545193,隆兴路89号,1026580
绿色家园,2,21063,0.024565,120.084744,30.891305,山前路118号,939084
巴黎春天,48,10173,0.018828,120.081127,30.867829,红旗路,938929
经都名庭,1,9607,0.165615,120.679840,30.473628,红旗西路19号,798532
阳光嘉苑,1,7760,0.108589,120.421268,30.871185,人瑞路,939315
海宁百合新城(东区),2,10702,0.058581,120.694141,30.505745,文苑南路,890543
金水湾花园,1,6101,,120.421294,31.959348,天台南路,889382
御江南(别墅),5,11494,0.005599,120.499082,30.739438,青镇路300号,993040
佳源优优秀湖,13,10786,-0.046836,120.686930,30.780103,东升西路，近秀园路,926329
镜湖花园,68,9556,0.084719,120.678194,30.920933,如意路418号,887304
山湖花园弘雅苑,2,11875,0.000843,120.693091,31.154010,庞东路，近湖心东路,887020
万盛花园,1,23717,0.184429,120.606489,31.303271,三香路122号,885985
拙政别墅,7,46361,-0.244818,120.637162,31.332225,百家巷99号,607022
新湖明珠城聆湖苑,6,16477,,120.647899,31.191294,柳胥路,886813
巨匠金色年华,1,9744,-0.025525,120.579989,30.628703,银菊路82号,892538
锦绣花园,1,7693,-0.186098,120.696009,30.519301,南苑路431,890868
爱法山水国际,18,6818,0.039171,120.460022,32.520510,黄海大道西1号,925932
新奇世界上影安吉(别墅),1,10053,-0.029446,119.621288,30.694038,详真路,1037316
太湖黄金水岸(别墅),4,14623,-0.003696,120.472146,31.227294,环太湖大道,888027
城南印象生活广场(商住楼),11,24000,,120.637222,31.249973,东吴南路98号,887690
龙河花园,1,10593,-0.015154,120.636278,31.119211,芦荡路，近渔港路,887065
立新苏杭之星,3,10786,0.012105,120.630790,30.913796,西二环路，近秋泽路,887306
瑞景国际,1,13495,-0.014748,120.652944,31.129513,中山南路，近庞杨路,887071
三星苑,3,33783,0.049683,120.660115,31.325390,现代大道270号,888412
巴黎都市(南区),5,8292,,120.583677,30.652028,逾桥东路,892428
公园一号,11,8133,-0.008064,120.391560,30.862361,人瑞西路1588号,939241
太湖上景花园,25,26666,,120.437455,31.228273,梅舍路3号,888118
宝业凤凰新城,1,8000,-0.061804,120.580440,30.634018,振兴东路277号,892430
朗诗国泰城,16,31036,0.005508,120.572146,31.873526,华昌路,889410
华盛嘉苑,1,8181,-0.002682,120.682178,30.516218,清波路,890650
财富之星,3,7465,-0.165264,120.442264,30.468367,环镇北路311号,952788
盛大开元,3,10375,-0.052921,120.570114,30.624814,人民路,892503
太阳岛花苑,9,8792,-0.035118,120.542924,30.916300,双泽路600号,887266
三千邑,2,15774,0.205779,120.673633,31.183751,江陵东路689号,887039
金凤凰温泉逸墅,41,8193,-0.025918,120.638151,31.791465,金谷路1号,804644
秀湖香颂湾,14,6131,0.029508,120.698154,30.788423,秀洲大道,890280
大都汇,1,12250,-0.027778,120.104552,30.877224,劳动路356号,990896
东渡海派青城,1,29166,0.040899,120.691273,31.437637,聚金路,889131
融创苏州壹号院,5,22222,-0.058270,120.622243,31.191287,金碧街，近永旺路,888087
金桥花苑,1,7479,-0.027626,120.645773,31.856823,金桥路,889380
东苑新村,2,6800,-0.027182,120.570516,30.632955,和平路,892444
文星新村,8,3089,-0.169367,120.465290,31.917626,文星南路,889526
涵园,12,57082,,120.298926,31.085687,石公路9号,888106
碧桂园时代城,7,8769,-0.037854,120.613870,30.904349,绸都大道，近市场路,1022393
山湖秀峰苑,1,10344,-0.088634,120.698349,31.157849,山湖东路355号,887023
苏州桃花源,1,59347,0.284984,120.694287,31.297106,高和路,888730
大树家园,12,10000,-0.049249,120.545109,30.652601,逾桥西路,892441
健康西村,3,8500,,120.570260,32.388758,健康西路,918340
威尼斯花园,1,18823,,120.649827,31.264602,白云街2号,887598
西塘南巷8号院,1,28571,,120.631651,31.279150,西塘南巷,887629
太湖纯水岸二期,4,8478,,120.419584,31.232902,伍相路1号,887999
格林家园,1,11538,0.132954,120.513428,30.464923,桑梓南路,890539
金城花园,22,10721,0.016834,120.529304,31.882523,暨阳西路68号,889368
隆溪玫瑰园,2,7794,0.041283,120.681253,30.540542,洛隆路252号,798200
紫云东郡,4,17152,0.168711,119.723317,30.630884,后寨路777号,939714
金都阳光田园,2,9598,-0.130976,119.957021,30.541346,志远南路,939382
景华园,1,10329,0.214177,120.450720,30.451851,景华路178-3号,890883
缇香镜湖湾,15,13665,-0.137528,120.536846,31.841373,港城大道,805458
东方盛悦,2,13045,0.108546,120.566465,30.663368,世纪大道，近环城北路,992987
宜欣花园,7,4592,-0.180868,120.411181,32.312285,绘园路，近缘龙路,1030930
公园一号(别墅),1,20769,0.362186,120.392117,30.861474,人瑞西路1588号,939240
崇福凤凰城,2,9285,0.152557,120.428205,30.533301,崇民大道，近崇永线,992985
金山浜花园A区,1,12820,0.044740,120.526908,31.293165,金山路，近渔洋街,887777
花苑新村,22,7489,-0.096735,120.555450,32.389232,桃源路,918322
龙渡广场,1,9025,-0.019341,120.355650,30.430001,人民大道2368号,952805
马桥小区,1,6153,0.259570,120.428871,31.940586,中港南路，近港东北路,943755
珠江新城,4,11627,-0.004282,120.547097,31.260594,珠江南路1083号,908958
日月城三期中央世,1,9748,-0.149367,120.118787,30.888527,外环北路742号,939122
海宁碧桂园,26,9543,-0.012788,120.346568,30.430613,人民大道,892069
枫丹壹号,2,18299,0.388956,120.627485,31.144051,冬梅街，近开平路,886863
中海御湖熙岸(别墅),9,56171,-0.010266,120.690420,31.304078,金鸡湖大道,888475
嘉业阳光城,16,13571,0.009372,120.575867,31.327667,西环路,885460
解放新村,34,26386,-0.014965,120.614310,31.290757,解放东路,886015
新都国际,1,9000,,120.578504,32.386412,福寿路,918412
卡森花苑,5,9629,0.051545,120.684202,30.528416,梅园路228号,890908
水景丽舍,2,21505,,120.651499,31.311460,莫邪路788号,886382
亲亲家园,4,10493,-0.028066,120.573150,30.626242,校场东路,892494
城南花苑,1,6818,,120.661843,31.129601,长安路1181号,887045
万科金域缇香,2,12250,0.031840,120.697690,30.790282,成秀路88号,890265
碧桂园滨湖城,21,12676,-0.123011,120.345077,30.431458,人民大道,925376
星光汇商城,2,14876,0.170456,120.682131,30.498272,江南大道,892166
巴黎春天,25,9230,-0.096161,120.610562,30.674969,永安路,798203
锦绣江南,2,13804,0.087291,120.626320,31.382023,春申湖中路637号,888846
胥福里(别墅),1,10471,,120.491131,31.246616,下院街66号,887969
优优湘洲,16,9836,0.001464,120.364676,30.582019,公园路128号,996025
正荣悦棠湾,113,9712,-0.010834,120.651922,30.893640,中心大道，近南环路,1022394
汇金中央公寓,1,7692,-0.025959,120.684616,31.166936,云梨路,887012
中天观庭,35,7046,0.001261,120.395605,31.954593,镇山路，近长江西路,889640
安康小区,1,12000,0.146570,120.473251,32.532020,安平路,917860
体育新村,1,14820,0.352640,120.555547,31.886304,长安中路，近恒河路,889504
东城华府,20,8186,0.047387,119.989281,30.958728,广福路,939466
御墅园,2,6842,,120.571647,32.353347,益寿南路186号,918430
南郊小区,1,8076,,120.699877,30.513200,海昌南路328号,891193
高尔夫花园,1,31192,-0.121921,120.694938,31.300183,高和路，近星波街,888699
城中花园,28,42388,-0.047340,120.625075,31.311324,西美巷,886092
嘉海尚府,10,7318,-0.076429,120.669695,30.532161,双学路7号,1026579
东湖金悦,169,9060,0.075626,119.991154,30.989926,滨江大道,946359
东湖家园,1,11228,0.052198,120.125463,30.857946,东湖路,938965
万科碧桂园,33,14806,0.042867,120.652027,31.226373,兴中路,886817
名仕花园,1,21106,0.046327,120.599889,31.303703,三香路,885958
新华新村,3,7644,0.138893,120.649494,31.973723,永新路，近锦花路,889560
琴海居,2,10674,0.032701,120.427130,30.380833,港湾路,891338
华丽家族太湖汇景,17,17217,0.034178,120.445060,31.230049,梅舍路，近蒯祥路,887988
都市华庭,1,5645,-0.014318,120.566025,32.386636,大司马路,918293
巴黎春天,1,9325,-0.053107,120.694954,31.434105,元春路8号,889129
太湖之星,15,14712,-0.001154,120.364620,31.199195,长沙路,888011
凤凰花苑,2,10586,-0.057911,120.485491,32.537074,宁海南路181号,917874
太湖小区,7,11950,0.004793,120.634897,31.157843,笠泽路871号,886962
华宇林泉雅舍,1,22767,0.384211,120.498962,31.321604,建林路,886685
锦盛花苑,1,4782,-0.030610,120.692752,32.566616,勤政路，近S221,926344
湖滨华城平安苑,1,18495,-0.075213,120.637105,31.133350,长坂路，近苏州河路,887052
首创悦府,7,8848,0.006055,120.079442,30.907906,三环北路,939135
骏明国际,1,13333,0.141231,120.118269,30.890629,内环东路,939068
鸿翔洛溪嘉苑,11,12134,0.066163,120.617735,30.494619,706县道,890588
汎港润园,37,8654,-0.012199,120.080147,30.864770,二环西路355号,938972
恒润太湖壹号,2,18404,0.007403,120.435330,31.225818,梅舍路1号,887985
万达华府,21,19871,0.061789,120.611175,31.260957,友新路,887596
平江怡景,1,40851,-0.121219,120.625922,31.342219,平川路，近江乾路,885420
敏华聚珑阁,34,10333,0.005669,120.668874,31.154678,运东大道，近湖心西路,988075
绿岛雅苑,1,7142,-0.034082,120.555787,30.654190,庆丰北路,892485
绿城百合园,2,12997,-0.059964,119.909390,31.010923,县前西街189号,939540
江南润园,16,8494,0.033017,120.637618,30.798878,润园路168号,890220
阳光水岸,6,11635,0.011838,120.131710,30.866528,湖东路,939188
天河理想城,112,9176,0.012245,120.084654,30.847662,田园东路77号,939146
虹桥小区,13,13594,-0.055479,120.594514,31.315162,金门路778号,885518
朗诗绿色街区,1,36187,-0.076678,120.536482,31.257577,金枫路，近中环西线,887798
钻石公馆,8,22291,0.110552,120.632229,30.672841,齐宏路288号,892536
万丽花园,1,19106,-0.007229,120.624297,31.298975,东大街177号,886292
凤凰城,10,6250,-0.076400,120.409135,32.309431,绘园路489号,926274
望江水岸,4,7524,0.048659,120.569147,31.969899,滨江路，近港城大道,889521
红星国际生活广场,20,30088,0.067086,120.558226,31.267213,长江路，近长塔路,887760
绿城玉兰花园,7,9512,-0.325007,119.947039,31.014583,县前东街1088号,939541
旭辉御府,1,17978,0.005762,120.553522,31.322685,长江路,791965
御景苑,9,7083,-0.253635,120.461676,30.440101,长河路128号,891841
光明中央公园,10,5913,-0.332694,120.427510,30.862387,万顺中路111号,1002499
尼盛滨江城(西区),1,15698,0.012774,120.564318,31.257303,长江南路，近七子路,887818
白鹭湾,1,8235,,119.929311,31.040046,希望大道,939450
文卫新村,1,15806,0.109504,120.647011,31.278208,吴中东路81号,887601
三洋阳光海岸,1,13058,0.243690,120.091931,30.860400,兴业路658号,939124
绿城花园,1,21333,,120.658065,31.320089,飘一路17号,888394
奥斯卡花园,1,9333,-0.035249,120.670153,31.170831,运东大道,887006
富力湖州壹号,31,9890,-0.029545,120.153125,30.858282,湖东路,994846
云川名都,2,10804,-0.157714,120.616798,30.496363,云川路,891856
鸿悦府邸,1,5384,-0.021802,120.541941,32.146568,石庄路88号,995411
碧水云天,4,11827,-0.031526,120.557221,30.653088,庆丰北路399号,892435
嘉宝花园一期(别墅),1,25416,-0.112074,120.647862,31.275341,迎春路174号,887704
聚宝华府,4,9988,0.089469,120.623509,30.679230,凯旋路,993050
河畔花园,18,18200,0.015172,120.552097,30.643995,茅盾西路215号,892454
润丰苑,1,33067,0.023651,120.614245,31.284439,南环西路1110号,886042
公园道1号,84,11534,-0.043791,120.699142,30.499960,江南大道，近海昌南路,892056
民和小区,1,10000,-0.043062,120.669710,30.514008,广顺路,891157
乌镇悦景庄,1,9574,-0.285042,120.529072,30.740567,子夜东路1508号,993030
中天锦绣诚品(商住楼),1,8000,0.154901,120.685092,30.545687,隆兴路89号,1026581
卓锦兰香,6,12142,0.008053,120.668161,31.159751,运东大道399号,887038
丽水花园,1,8529,-0.047996,120.558176,31.435835,裴阳路50号,889053
梧桐花园,17,44989,0.088455,120.648150,31.335193,东环路1858号,885890
万科城,6,11983,-0.254920,120.516212,31.247161,姑苏西路139号,887864
蓝天嘉苑,1,7142,-0.028035,119.882149,31.008665,画溪大道,939530
盈都江悦城,4,9818,0.039791,120.405081,30.345972,春潮路,892180
乘航新村,2,5714,,120.586399,31.848904,镇中路，乘航西路,889232
祥生悦山湖,4,12272,,120.090446,30.921637,德清路，近同心路,990886
嘉业商住楼,13,11904,0.002864,120.431158,30.875647,嘉业路,939243
海兴小区,39,8084,0.313292,119.909188,31.000942,海兴路,939481
橡逸湾,2,11764,-0.018358,120.631120,30.910591,舜湖西路，近西二环路,887333
汾湖小区,2,15789,0.342146,120.553713,31.266416,枫瑞路55号,887743
新城十里锦绣,234,8626,0.012054,120.565926,30.889144,太平路,1037883
嘉凯城太湖阳光假日(别墅),1,13363,,120.122425,30.957274,梅洲路188号,939035
西湖苑,1,19977,0.148205,120.529211,31.858281,西湖苑路,889529
长桥新村,4,53546,-0.003480,120.652087,31.274779,宝带东路,887680
太湖城仕公寓,138,13962,-0.010182,120.398422,31.224379,环湖大道68号,887997
新世界庄园,2,14634,0.359808,119.914817,31.006574,河滨路127号,939579
星月翡翠半岛,4,10333,0.081310,120.629745,30.900346,西二环路,887343
文景苑,6,18965,0.399838,120.697023,30.527824,人民路143号,891550
华侨花苑,1,22089,0.051869,120.633985,31.288223,人民东路188号,886144
长欣小区,1,5540,-0.359080,120.403688,31.958379,长欣路,889618
柏悦公馆,1,12222,,120.553089,31.318928,华山路,886482
翠湖苑,2,7075,,120.586082,32.401343,中山东路，近万寿路,926282
繁花郡,1,11764,0.224269,119.673614,30.653175,通凌路，近清政路,989730
东吴绿郡花园一期,3,54897,,120.644397,31.253430,枫津路30号,887513
名都花苑,2,9756,,120.561115,31.859676,新市河路75号,889435
菊海雅苑,8,8250,-0.241030,120.462253,30.619259,环城南路1088号,892541
绿城龙王溪小镇,32,18605,0.102875,119.603879,30.602415,苕源路1号,939680
苏州福园,10,8566,-0.061617,120.399613,31.302940,塔山路1号,887996
金科观天下花苑,1,14683,0.033723,120.656775,31.420771,南天成路,889141
