小区,房屋数量,count,均价变动,lng,lat,地址,ID
恒纬家苑,33,33333,-0.0129989,121.762777,31.158141999999998,航城三路692弄,482306
绿都姑苏雅集,64,39275,0.0160615,120.63224699999999,31.295494,人民路，近东二路,1024528
万科金域澜湾,33,26666,0.00078814,121.930474,30.921373,雪绒花路369弄,944548
海岛星城,34,17712,0.0697073,121.444107,31.632921000000003,绿海路500弄,466118
中凯佘山别墅,16,57139,-0.0103131,121.204024,31.090552000000002,沈砖公路3899弄,8139
盛大兰馨公寓,1234,184691,0.25367199999999995,121.467891,31.227759999999996,茂名南路53号,221157
珠江新城,83,31484,-0.0150321,121.21596100000001,31.039543,文诚路888弄,7904
中环时代,1,10661,0.0306596,121.028857,31.380525,吴淞江南路,884371
茂兴大厦,16,67828,3.6859e-05,121.521502,31.216471000000002,塘桥新路182弄,2688
珠江香樟南园,345,75689,0.0227954,121.550495,31.276758,平凉路1889弄,3561
星辰园(公寓),278,42110,0.00789149,121.236921,31.056917,梅家浜路1505弄,8192
华南公寓,32,63524,-0.0492664,121.447232,31.178033000000003,田东路70弄1-5号,818391
金芙世纪公寓,132,73671,0.20529699999999998,121.487445,31.258128000000003,罗浮路89弄,4407
陆家浜路1034弄小区,1,83160,-0.16839500000000002,121.495979,31.217202,陆家浜路1034弄,819513
玉昆小区A区,11,14987,0.00124543,121.12626599999999,31.040765999999998,玉昆路280弄,13819
东绣苑,283,44982,-0.00660622,121.69833100000001,31.183789,华夏二路1255弄,467193
共康公寓,64,53141,-0.00116801,121.445125,31.331959,三泉路1495弄,8820
中环和乐苑,34,53823,-0.0235659,121.561655,31.290083000000003,顺平路60弄,658461
达安锦园(二期),392,103270,0.0669645,121.44866999999999,31.243996999999997,海防路538弄,3575
古北首席,32,81484,-0.0161636,121.41621799999999,31.190445,吴中路405弄100支弄,865915
嘉定嘉乐园,33,20350,-0.014053200000000002,121.246078,31.391815,环城路2222号,424674
万达公馆,316,11885,0.045186199999999996,120.803298,30.742026,广益路,1006353
文怡苑(二期),49,41398,-0.00144208,121.609679,31.147743,环桥路1488弄,820812
金铭文博水景(别墅),64,48178,-0.0780483,121.41226100000002,31.06966,向阳路2088弄，都市路2501弄,1026030
徐汇芳邻,32,41584,0.00554087,121.436884,31.117944,虹梅南路1770弄,6934
新江大楼,16,87752,-0.00982815,121.459594,31.239356,江宁路301，321，341号,3426
同润玫瑰芳苑(公寓),113,30309,-0.00307301,121.322515,31.013324,影佳路123弄,370165
虹康家园,16,60975,-0.0109489,121.370446,31.212486,淞虹路828弄,358908
淞滨路77弄小区,16,47477,0.0749672,121.505656,31.380761,淞滨路77弄,8718
庆安苑,37,37444,0.0266905,121.442917,31.411025,绥化路50弄，绥化路52弄,1025910
西晶明园(东区),33,21596,0.00417804,121.142651,31.263252,鹤如路185弄,8685
和颐苑,16,56843,-0.0318486,121.47868899999999,31.267614000000002,宝昌路659弄,2956
万峰小区,17,57262,0.00719902,121.47953000000001,31.309283,华严路98弄,820551
句容小区,64,77246,0.0588394,121.45643100000001,31.246833000000002,海防路100弄,10522
翔瑞新苑(北区),48,32777,,121.301992,31.305489,嘉年路128弄,865480
云锦丽苑,18,24711,0.10803,121.834317,30.904819,泥城路89弄,357769
白洋淀新村,1,54195,-0.0163225,121.561783,31.28398,白洋淀新村2677弄1-15号,9135
现代华庭(一期公寓),17,26180,-0.00722114,121.19333,31.200840999999997,赵重公路2788弄,8681
海桐苑,212,82666,0.0127241,121.557426,31.2123,海桐路73弄，海桐路61弄1-22号,1026108
庆荣苑,5,21931,-0.0150011,121.72847900000001,31.243433000000003,庆荣路379弄,260634
城丰路15弄小区,1,30141,-0.00165843,121.69709499999999,31.197449,城丰路15弄,5658
秋潭苑,156,19606,0.031122000000000004,121.172633,31.093068,江秋路199弄,992091
高富丽源,179,38305,-0.0137796,121.31308200000001,31.177020000000002,沪青平公路1509弄,8726
汇腾南苑,33,36095,-0.00332726,121.591544,31.097144,瑞浦路612弄1-56号,15294
康诗丹郡,114,58870,0.0280017,121.409226,31.114159,春申路2728弄,3944
辰弘佳苑(公寓),49,36998,-0.001053,121.187179,31.041119000000002,弘翔路556弄,379641
莱诗邸,507,105703,-0.00678412,121.44660400000001,31.196153000000002,南丹东路223弄1-9号,1302
三皇桥小区,65,31656,0.024603299999999998,121.251186,31.384728999999997,塔城路490弄，塔城路510弄，塔城路470弄,990129
阳光花园,32,38588,0.014489700000000001,121.347366,31.103896000000002,场西路398弄,13397
宝林三村,82,44399,0.00150968,121.50012,31.407659000000002,宝林三村,16571
凤凰花苑,193,26783,-0.0530177,121.701777,31.397495000000003,渔乐路500弄,370214
祁连二村C街坊,96,47541,0.00280543,121.38436999999999,31.320289000000002,祁连二村84-177号,818375
海桐小区,97,87143,0.00154992,121.55975900000001,31.211022999999997,海桐路68弄,926097
景舒苑八村,112,43591,0.045470300000000005,121.497454,31.077239000000002,浦鸥路186弄,818350
天熙苑,1,8109,-0.023488400000000003,121.28139399999999,31.514542,东海路，近新东街,892821
仁宝新天地,16,9227,0.0295693,120.957675,31.369061,衡山路1399号,883979
万景园,64,62573,-0.0202661,121.37761499999999,31.243056,金沙江路2098弄,2850
愚园路749弄小区,64,124625,0.00822524,121.441654,31.226046999999998,愚园路749弄,830
紫苑小区,347,18597,-0.0137766,121.62481000000001,30.908478999999996,紫苑小区,15824
东原公馆,30,22066,0.0118966,121.120224,31.153516999999997,公园路629号,952361
澳门家园,16,68507,0.0986712,121.44155900000001,31.250073999999998,澳门路698弄1-12号,812
延庆路51弄小区,96,109228,0.00220929,121.458476,31.221718,延庆路51弄,820757
凯旋公寓,32,72575,-0.011809,121.426686,31.207859000000003,安顺路139弄,2801
永达城市公寓,65,55859,0.0043666,121.703461,31.194816999999997,南桥路707弄,749
阳光名邸,65,83105,-0.0196941,121.42921399999999,31.200682,凯旋路1688弄,877005
招商海德名门(公寓),64,44777,0.039109,121.42710600000001,31.398683000000002,海笛路333弄,606712
上城国际,1,8279,-0.069027,121.12729399999999,31.449848,太平南路18号,892906
金色碧云,65,98796,-0.00428193,121.582108,31.241206,白桦路266弄,565230
布鲁斯小镇(一期公寓),145,32802,0.06170930000000001,121.76903999999999,31.039740999999996,迎薰路1079弄,817053
西部花苑二区绿谷馨都,49,31293,0.00431657,121.109504,31.154295,城中西路448弄1-29号,819648
乐派人才公寓,133,13315,0.107716,121.13614299999999,31.184343,新业路728号,818969
菊泉新城爱建顾园(北区),64,41001,0.00852469,121.37909099999999,31.357452000000002,菊盛路186弄,656787
金禾新苑,411,58534,0.0149791,121.53469299999999,31.15527,环林东路271弄,1564
银联花园,97,79494,-0.00842139,121.49348799999999,31.290407000000002,东体育会路880弄,6796
大上海国际花园悉尼园,113,55854,-0.00867518,121.38443899999999,31.171120000000002,漕宝路1555弄15区,817407
湾流域城(金地湾流域三期别墅),16,73910,-0.0228271,121.52351200000001,31.152146000000002,尚博路366弄,862207
锦沧公寓,16,61176,-0.0601466,121.456864,31.273543,普善路958弄,2571
市益大楼,32,62673,0.0013158,121.523987,31.293852,国权路85弄,3652
黄山新苑,17,71946,-0.013482599999999999,121.58610900000001,31.264808000000002,金桥路899弄,2662
乳山三村,32,73713,-0.013965200000000002,121.526335,31.238829,乳山三村312-362号,5757
河滨香景园(别墅),16,56216,-0.028406,121.367324,31.236280999999998,云岭西路899弄1-72号,876785
西南小区,99,61772,-0.0286613,121.493477,31.283114,大连西路270弄，玉田路407弄1-26号，东体育会路413弄，玉田路401-427号，大连西路250弄,990089
东方悦居苑,653,55666,-0.0199842,121.51113899999999,31.170697999999998,杨思路1121弄,3319
保利金爵公寓,219,58630,0.00580942,121.66046000000001,31.209415000000003,创新西路300弄,189907
信义嘉庭,16,37000,-0.022508700000000003,121.280478,31.377990999999998,复华路28弄,989882
庄行茗苑,3,13430,-0.008751299999999998,121.40618300000001,30.905016999999997,步韵路68弄,349067
肖塘新村中区,16,25133,-0.0802712,121.450718,30.968356,吴塘路528弄,187333
桃园新村,16,9166,-0.052315999999999994,120.606102,32.305125,园景路,918402
莱茵风尚,16,57132,-0.0115155,121.35328100000001,31.158401,七莘路2929弄33-60号,818859
祥和花园,65,31562,-0.03716219999999999,121.44236200000002,30.997682,西闸路1575号,187272
北京西路1108-1120号小区,16,117647,0.110768,121.46011399999999,31.236156,北京西路1108-1120号,1015246
南都中心,418,10940,0.070136,120.74226399999999,30.745174,城南路，近中环南路,1006356
四明村,194,123525,0.00312652,121.45930800000001,31.228926,延安中路913弄9-121号,9781
江桥二村五街坊,97,42120,-0.00871949,121.35463500000002,31.262036,曲江路15弄,817785
衡辰公寓,16,81034,0.032846,121.39423400000001,31.220834999999997,天山路338弄,13880
五原路洋房,292,159574,0.00832191,121.453965,31.21971,五原路76弄,130982
上师大科技园,50,74027,-0.0288409,121.421171,31.164265000000004,桂林路70弄,592277
怡华家园,64,29184,0.0399241,121.243703,31.405052,柳湖路777弄,13280
宛平88,325,124619,0.0872076,121.451082,31.201453000000004,宛平南路58弄,617730
禹州金桥国际,289,38814,-0.0239784,121.619847,31.26195,金港路333弄,911097
万源城御溪(别墅),467,122093,0.08453839999999999,121.398743,31.151508000000003,平吉路688弄,876666
佳源都市,206,9692,-0.0340841,120.08013100000001,30.850406,佳园路,939033
仁和苑,99,68484,0.0275387,121.51903899999999,31.308577000000003,政通路240弄,3181
上钢四村,82,61327,0.0882726,121.49849499999999,31.178593,上钢四村,1015244
金象大厦,259,33031,0.0275031,121.48479099999999,31.26725,华昌路9号,4571
金沙雅苑滨湖世家,211,72661,-0.0101307,121.37678400000001,31.247632,清峪路368弄,818101
桃浦九村,81,46077,-0.00206831,121.35236100000002,31.295951000000002,白丽路688弄,4311
生茂养园,36,37735,0.0188397,121.597085,31.048845,沪南公路5288弄,7742
白雪公主西区,117,55166,-0.0136786,121.36293300000001,31.143984000000003,华林路229弄,4676
申航小区,32,73669,0.00126788,121.44823899999999,31.184376,中山南二路2001弄，龙华西路470弄，龙华西路480弄，中山南二路2031弄,990097
紫金公馆,16,34286,,121.474928,31.27885,同丰路667弄,1028788
绿地康桥新苑,49,47505,0.016707200000000002,121.57031,31.143967,沪南路2688弄,820166
湾流域城(金地湾流域二期别墅),97,80574,0.024466400000000003,121.52660700000001,31.153965000000003,尚博路518弄,862208
尚滨江,586,116727,0.00614766,121.520195,31.218083,浦明路1288弄10号,917086
金源佳苑(东区),82,57089,-0.0254321,121.53753,31.284066999999997,源泉路118弄,9337
绿洲紫荆花园,241,69561,-0.00820231,121.495177,31.274125,欧阳路289弄,4069
银都名庭,1,53852,-0.0411866,121.416604,31.238982,杏山路8弄1-7号,1825
鹤明小区,32,35311,-0.00319589,121.42249699999999,31.013561,兰坪路352弄,12196
洋泾花园城,118,67810,-0.00181794,121.552575,31.250727,苗圃路112弄,5538
碧云新天地家园(三期),294,79823,-0.027874799999999998,121.597573,31.265642,长岛路1066弄,215215
友谊小区,83,65572,0.00706025,121.417318,31.218448,玉屏南路41弄，玉屏南路35-201号，玉屏南路113弄,1025740
东苑利景花苑,211,60690,-0.017808900000000003,121.39764699999999,31.117138,宝城路500弄,816699
新城尚上城(北区),179,30237,0.0536523,121.18570600000001,31.292439,安悦路100弄,862520
枫丹别院,67,12866,0.00242084,121.03135900000001,30.894185999999998,泾宾路501弄,366125
南昌路209弄小区,1,156843,0.17744200000000002,121.46690100000001,31.221157,南昌路209弄,908070
花溪新村,3,10637,-0.231424,120.76356000000001,31.632555,荡蹲路,884876
武夷大楼,16,73625,0.061429599999999994,121.419832,31.218353000000004,武夷路790号,614
嘉丽苑,82,127526,0.12105999999999999,121.46176200000001,31.222687,淮海中路1068号,2447
雅州公寓,17,94588,0.111153,121.47321000000001,31.244875,新昌路488号,3724
龙南三四村小区,49,59646,0.017062400000000002,121.461954,31.160919,龙南四村,1006701
格兰春天,4,8891,0.0459694,120.766714,30.814460999999998,天星西路255号,890193
合生东郊别墅(二期),461,130837,0.0247992,121.610749,31.232138,翠柏路919弄,817618
圣陶沙花园(别墅),97,64821,-0.0380362,121.37642199999999,31.138664000000002,顾戴路2199弄,873338
仲康公寓,48,67952,0.050205599999999996,121.48803000000001,31.291937,广灵四路40弄甲,4248
凯佳公寓(一期),18,54279,-0.0364763,121.704209,31.181642999999998,妙川路300弄,794426
志丹苑,32,60131,-0.0104568,121.43651299999999,31.265125,延长西路633弄,7206
周家角,7,23861,-0.0771579,121.33331499999998,31.140735999999997,沪亭路300弄,148617
香港丽园,179,73343,0.014552299999999999,121.503419,31.26345,通州路188号,3088
东方名嘉(西区),3,10625,-0.0477684,120.934785,30.837153000000004,嘉善大道,890352
泰安馨苑D区,48,22518,-0.00288447,121.04846200000001,31.139048,邱家港路18弄,908160
名扬佳园,130,42546,0.00517738,121.57317900000001,31.357552000000002,草高支路938弄,532102
奎江公寓,16,60585,0.0449764,121.473312,31.30525,奎照路890号,4165
金牛苑,103,63217,0.0291375,121.441128,31.158337,石龙路731弄，龙川北路800弄,1026031
宝钢七村,33,47483,0.027027099999999995,121.489297,31.415094,盘古路,120463
汇丰颐苑,2,18399,0.00273273,121.289846,31.423832,启源路1000弄,877656
香山国际花园,19,38536,0.0257507,121.48421599999999,31.240406,九江路,188489
东方知音苑,646,78187,-0.00973689,121.58127900000001,31.264635,博山东路811弄,1681
汇福名园,32,12500,,121.175276,30.897213,罗星南路601弄,877025
京浦小区,84,53444,-0.0312936,121.57400200000001,31.159227,京浦路82弄，沪南路2441弄160支弄,990190
徐泾河畔家苑,97,37532,0.00138931,121.249124,31.17571,盈港东路3188弄,314495
黄兴绿园(西区),32,72873,0.013149100000000002,121.54448799999999,31.306573999999998,国顺东路179弄,3340
春申景城MIDTOWN,227,72588,-0.0235568,121.41559199999999,31.117504999999998,锦梅路1398弄,862432
万科碧桂园,8,13134,0.00813632,120.652027,31.226373,兴中路,886817
经纬观澜弘郡家园,113,55649,-0.00208268,121.404086,31.332719,纬地路358弄,817306
恒联新天地花园,147,78984,0.0354278,121.522124,31.287434,江浦路2089弄,3344
东方时空公寓,64,111992,-0.0405327,121.434036,31.198959000000002,番禺路1099弄,1888
万科新里程,259,83094,0.015241899999999997,121.53663200000001,31.165864000000003,高青路2878弄1-69号,2099
浦江瑞和城贰街区,66,30484,0.0100678,121.522833,31.027206,鲁宁路318弄，汇延路59弄,1025899
铂金时代,17,39677,0.046479900000000005,121.472825,31.279126,同丰路718号,625977
新一小区,32,51715,-0.014796799999999999,121.48726200000002,31.298954,新市南路590弄，新市南路560弄,990065
楼下佳苑,100,39382,-0.00189356,121.63391599999999,31.325915000000002,北新园路460弄,660162
舒乐小区,64,57126,-0.0117427,121.440928,31.136678000000003,老沪闵路1039弄,6224
甘泉三村,32,57746,0.0123088,121.43338200000001,31.267484000000003,甘泉三村,261473
上大阳光乾清园,32,46289,-0.00163301,121.416195,31.316368,沪太路2588弄,7852
仁恒公园世纪,279,108909,0.08775989999999999,121.540364,31.215162,银融路88弄,877175
崮山小区三街坊,523,94386,-0.0009208980000000001,121.56873799999998,31.246219,羽山路1446弄,817301
桃园新村,16,39910,0.0959207,121.49591699999999,31.377058,桃园新村,8542
德乐苑,4,49916,-0.120841,121.571293,31.256006,博山东路136弄,2138
方中小区,16,62632,3.4214499999999996e-05,121.50018,31.231756,方浜中路199弄,86096
海滨六村,80,41230,-0.031714299999999994,121.502804,31.390289000000003,海滨六村,12167
农房斯坦福德小镇(别墅),195,8128,-0.0156991,120.71533600000001,31.925390000000004,乐富路99号,889670
新园大楼,17,51794,-0.0137882,121.40385900000001,31.159240000000004,东兰路151弄17-19号,6477
