小区,房屋数量,count,均价变动,lng,lat,地址,ID
殷馨花苑,12,48780,0.002610,121.498837,31.325645,殷高路16弄1-4号,114038
福建中路195弄小区,1,82978,,121.487789,31.239511,福建中路195弄,816909
逸仙小区,240,48936,-0.030144,121.498201,31.321864,吉浦路615弄,821098
白玉兰家园,264,91446,-0.022020,121.498585,31.205479,西藏南路1717弄,3343
沙家街小区,14,77586,0.066680,121.493515,31.218737,沙家街20弄,3364
二纺新工房,9,38009,-0.042233,121.492475,31.372730,淞兴西路268号,286844
恒丰里,18,93750,-0.024809,121.492264,31.270926,山阴路69弄32-108号,98736
文宇公寓,37,56706,0.000415,121.494551,31.281676,大连西路257弄,63882
凌北公寓,8,64335,-0.006118,121.492725,31.212487,斜土东路338号,3578
南塘浜路93弄小区,32,85227,0.045486,121.480571,31.210134,南塘浜路93弄,7518
金机大厦(公寓),75,61111,-0.057002,121.485773,31.269718,横浜路123弄,7582
同和苑,2,48734,0.000287,121.486140,31.271995,同心路3号,6572
五里桥路260弄,12,76923,-0.091786,121.486833,31.209231,五里桥路260弄,862376
露香园(别墅),65,122856,-0.001248,121.491540,31.231231,露香园路88弄,877254
曲阳路640号小区,1,57142,,121.497639,31.290329,曲阳路640号,642147
浦江华侨城(五期),158,59587,-0.004228,121.499731,31.100388,浦申路1288弄,820050
枫叶公寓,12,62727,0.011709,121.488991,31.297973,新市南路533弄,6557
康乐路100弄小区,7,43500,-0.189673,121.484527,31.253220,康乐路100弄,118856
安基大厦实华公寓,1,74305,-0.150794,121.490873,31.220163,建国新路1号,816701
怡景大厦,41,62921,0.089258,121.484620,31.279280,中山北一路184-188号,944602
正阳世纪星城莱茵之恋,18,35113,-0.010567,121.481115,30.916228,正环路889弄,877199
乐怡苑,106,14877,-0.070853,121.481412,30.841274,胡桥路477弄,559687
天柱山路小区,12,70491,0.007144,121.499989,31.216620,天柱山路16-28号，普育西路112弄，天柱山路36弄,1025852
市民新村,151,100000,-0.010646,121.499468,31.209508,中山南路1748-1760双号，保屯路211弄，中山南路1726弄,1025867
鲁班大楼,22,71977,-0.102950,121.484906,31.203048,鲁班路721弄,7556
新市南路577弄小区,1,59137,0.132242,121.488368,31.298797,新市南路577弄,866290
百花公寓,215,83967,0.004318,121.496300,31.212558,保屯路38号，保屯路36弄，斜土东路158弄,1026202
耀华360弄小区,2,57933,0.202753,121.493650,31.180124,耀华路360弄1-6号,5977
东体小区,9,65686,-0.035490,121.493385,31.286657,东体育会路431-473号,915311
瑞嘉苑,173,80223,-0.000187,121.495390,31.261858,新嘉路1弄,4363
东体小区,83,61527,-0.024728,121.496137,31.285132,玉田路400弄,907806
南郊庄园(别墅),35,42923,,121.486442,30.931226,展园路250弄,876906
景舒苑九村,50,41192,-0.029749,121.499606,31.077334,浦雪路179弄,818351
唐城公寓,25,70224,-0.014904,121.496060,31.222478,迎勋北路8弄,3443
东横浜路60弄小区,1,59259,0.063533,121.486790,31.267061,东横浜路60弄,606829
徳州七村,1,48275,-0.010069,121.492118,31.171213,德州路380弄,817448
宝安路248弄小区,4,106818,,121.493283,31.271993,宝安路248弄,114441
鹏程花苑,19,51960,0.010403,121.494927,31.343123,长逸路388弄,488658
鹏欣壹品别墅(五期),29,65277,0.072735,121.491930,31.120787,芦恒路306弄,778632
淡水湾花园(二期),285,113207,-0.012379,121.481526,31.217254,马当路530号,782687
临江三村,93,44347,-0.006764,121.494873,31.416817,盘古路247弄,82951
宝山水上新村,10,42222,-0.125023,121.496101,31.414250,友谊路43弄,86601
吉浦路359弄小区,2,56349,0.117792,121.497097,31.311383,吉浦路359弄,117505
新乡小区,27,48000,-0.015889,121.487653,31.264053,东宝兴路276-318号，东宝兴路254弄28支弄,1025778
复地雅园,211,97700,0.016105,121.497066,31.229051,昼锦路180弄,3316
保利茉莉公馆(二期别墅),47,65625,0.050773,121.494980,31.100684,浦秀路1535弄,876853
弘丰新苑,74,63157,0.009672,121.484376,31.266991,中兴路110弄,4328
园景苑(PARK VILLE),58,89440,0.000895,121.488649,31.216388,徐家汇路1弄,819158
中粮前滩海景壹号,302,85000,-0.012581,121.487516,31.166450,东育路200号,915055
济南路242弄小区,39,170212,-0.002192,121.485792,31.222924,济南路260弄,809499
同兴大楼,50,88301,0.004162,121.485162,31.238724,福州路614弄,862385
黄浦余庆里,3,113333,0.000715,121.487440,31.233809,云南南路85弄,170059
万东小区,5,43636,0.122441,121.488694,31.307732,万安路441弄，新市北路1361弄,990078
长江路406弄小区,2,44206,0.140270,121.499832,31.354696,长江路406弄,865486
宝林四村,53,41233,-0.053594,121.499136,31.409789,密山路,8262
欧四小区,68,65230,-0.028463,121.496364,31.277171,祥德路274弄，祥德路264弄,990391
三门路752号宿舍楼,15,35600,0.006417,121.486804,31.316827,三门路752号,260757
银欣花苑,146,60629,-0.013240,121.498809,31.268560,临平北路60弄,239
申强公寓,8,44520,-0.068483,121.497621,31.263473,海伦路350弄,4369
桃源兴城苑,60,94716,0.032631,121.483855,31.210012,斜土路501弄，南塘浜路18弄，斜土路435弄,1025849
万科翡翠别墅(二期),102,92975,0.023413,121.492728,31.112113,江桃路556弄,820605
幸之苑(二期),23,55172,-0.006662,121.493260,31.319248,逸仙路1321弄7支弄,9129
东都公寓,79,88383,-0.051033,121.481370,31.212003,丽园路888弄,517
天柱山路17弄小区,3,92211,0.109212,121.499849,31.216905,天柱山路17弄,820331
多伦路201弄双庆里小区,1,60406,-0.001577,121.487091,31.269549,多伦路201弄双庆里1-8号,1006552
上海保利悦庭,17,64017,0.043990,121.482386,31.348725,长江西路398弄,819220
天津路247弄,7,137500,,121.488408,31.242802,天津路247弄,427315
恒升大厦,88,75000,-0.021411,121.488905,31.216805,陆家浜路1396，1398号,653422
李金怡心园,1,42051,-0.018280,121.494910,31.374128,淞滨支路15弄,1006516
丰镇路14弄小区,2,57692,0.003549,121.484500,31.310889,丰镇路14弄,1024811
银杏家园(南区),45,80491,-0.037344,121.482053,31.209801,鲁班路299弄,862313
北宸佳苑,108,73333,0.097832,121.494445,31.294505,中山北一路1100弄,3148
东体小区,20,71739,0.021603,121.493959,31.285410,玉田路446弄,877278
中山北一路310弄小区,3,63306,0.070723,121.487572,31.283769,中山北一路310弄,121460
振华里小区,23,154632,-0.013543,121.482357,31.221600,马当路301弄,458
三牌楼路129弄小区,3,117857,-0.073364,121.499314,31.228091,三牌楼路129弄,818980
丽丽小区,29,75000,0.008525,121.488209,31.212270,斜土路195弄,13904
肇周路417弄小区,16,80067,0.002956,121.489956,31.222880,肇周路417弄,367458
景舒苑十村,4,42857,,121.497031,31.074633,浦瑞路56弄,818359
明华大厦,105,54268,-0.066518,121.489874,31.218399,方斜路525弄,862388
露香园(公寓),350,119695,-0.002109,121.490496,31.231349,露香园路88弄,583541
美岸栖庭(一期别墅),10,70833,0.122071,121.499063,31.333429,国权北路828弄,8178
中山北一路189弄小区,1,57035,-0.012535,121.483987,31.280338,中山北一路189弄,1033078
河南南路790弄小区,10,63793,-0.084158,121.498490,31.222352,河南南路790弄,63208
双东小区,269,83288,-0.016113,121.494438,31.288568,赤峰路404弄，东体育会路671-699号(单号),1025870
正阳世纪星城名仕苑,71,31696,-0.022302,121.482838,30.917980,南奉公路8889弄132-149号,817774
东体小区,38,64659,-0.067199,121.494278,31.287018,东体育会路657弄,907805
保屯路50弄,17,80478,0.056391,121.496560,31.212131,保屯路50弄,862379
景舒苑七村,18,41458,0.024109,121.498658,31.080514,浦雪路351弄,818353
恒业路311弄小区,1,63868,0.007239,121.480322,31.272374,恒业路311弄,817670
凉城一村,26,55874,-0.030394,121.483368,31.297224,水电路1312弄,6586
绿地黄浦滨江,282,179894,0.001219,121.488469,31.202322,蒙自路778号,877613
久久公寓,11,60501,-0.026337,121.492742,31.306920,逸仙路432弄,801237
洛阳新村,34,59473,-0.034153,121.486193,31.289502,洛阳新村,3945
裕群公寓,129,40362,-0.040781,121.494728,31.278475,欧阳路501弄7-9号，欧阳路501弄50号,1025746
东四小区,60,82000,-0.049540,121.496607,31.288635,赤峰路372弄,3982
淞南六村,226,43405,0.002575,121.493195,31.342420,淞南六村,819953
文化花园明珠苑,182,65454,-0.012611,121.495349,31.308013,逸仙路655弄,63105
荣振馨苑,16,64725,-0.031541,121.491586,31.301090,纪念路488弄,877279
丰华家园,3,62223,-0.006308,121.480065,31.310136,华严路138弄,4422
广灵二村,23,58297,0.019267,121.484947,31.291750,广灵一路,14358
汤臣臻园,395,41162,-0.007116,121.487140,30.933573,泽丰路566弄,657685
吴家湾路101弄小区,12,56216,0.006067,121.491388,31.299045,吴家湾路101弄,522908
耀江国际广场(公寓),284,76551,-0.022375,121.497084,31.255236,峨眉路299弄,864991
长江路780弄小区,6,45000,-0.011141,121.493150,31.352268,长江路780弄,175791
庐迅大厦,51,42608,0.001987,121.492801,31.279633,欧阳路568号,6624
大陆新邨,12,68243,0.076184,121.491090,31.272480,山阴路168弄，山阴路180弄，山阴路132弄,1026157
沧海苑,69,69417,-0.017118,121.496283,31.222178,学前街111弄,3659
西南小区,375,63412,0.008004,121.493477,31.283114,大连西路270弄，玉田路407弄1-26号，东体育会路413弄，玉田路401-427号，大连西路250弄,990089
大林大楼,11,70414,0.003763,121.491960,31.218144,大林路190号,17806
水电路1381弄小区,43,57711,0.018864,121.483863,31.303424,水电路1381弄,6649
桐南美麓(公寓),19,25311,0.017691,121.493767,30.960655,广丰路，近金海公路,915080
虹仪小区,83,64477,-0.037269,121.494973,31.275665,欧阳路377弄1-10号，欧阳路351弄,990454
淞南一村,52,43821,0.003561,121.491118,31.348251,淞南一村,583241
上钢九村,51,53061,-0.013296,121.490803,31.178412,上钢九村,1015214
河畔明珠,30,94634,0.034489,121.481832,31.246810,南苏州路877弄,3641
龙邸大厦,13,37132,-0.019876,121.495348,31.266558,溧阳路1088号,944624
永平安,1,86808,0.205667,121.482164,31.242825,宁波路620弄,821229
耀华路270号小区,64,48231,0.021519,121.495229,31.180953,耀华路270号,85367
银联花园,141,79766,-0.011751,121.493488,31.290407,东体育会路880弄,6796
瞿溪坊,13,75963,-0.036186,121.485114,31.206684,瞿溪路883弄,570
甜爱坊,4,73547,-0.048465,121.492043,31.276872,祥德路96弄33-34号,821107
丰二小区,6,49342,-0.120573,121.487846,31.310487,新市北路1491弄,6539
水电路703弄小区,4,47500,0.000358,121.483532,31.288562,水电路703弄,866327
合肥路117弄小区,1,114705,,121.484759,31.221130,合肥路117弄,817609
慈寿里,2,75284,,121.480024,31.222795,淡水路225弄,779590
陆家浜路1034弄小区,7,84000,0.004244,121.495979,31.217202,陆家浜路1034弄,819513
曲阳新村,3,73121,-0.007479,121.497364,31.279301,曲阳路465弄，曲阳路455弄,990125
新亚公寓,13,72615,0.101579,121.497670,31.259317,九龙路575号,4269
惠德公寓,277,74462,-0.023321,121.494802,31.220465,中华路1148弄,2124
甜爱别墅,240,68705,0.014613,121.492588,31.277656,祥德路96弄,4381
仁德小区,105,52744,0.004437,121.488710,31.309218,仁德路410弄，仁德路400弄，仁德路420弄,990363
久安里,5,94272,0.260766,121.494077,31.219847,黄家阙路88弄1-22号,424846
上河苑,76,66271,-0.006655,121.493988,31.167719,杨新路282弄1-47号,2734
大吉小区,7,62500,0.100352,121.490485,31.219962,大吉路173弄,3378
嘉杰国际广场(公寓),150,80664,-0.002954,121.489031,31.264177,四川北路1727弄,864981
新地苑,70,68693,-0.046460,121.497542,31.227976,复兴东路701弄1-3号,3369
申龙大楼,5,65738,-0.116287,121.482607,31.202096,中山南一路892号,116066
健乐小区,12,118153,-0.020453,121.482066,31.218716,马当路446号，马当路444号，淡水路345弄，马当路436号,990176
德阳花苑,107,58117,-0.025520,121.498416,31.277195,曲阳路269弄,864989
四川北路1972号小区,2,93902,0.285695,121.490761,31.269298,四川北路1972号,181568
斜桥公寓,14,63095,-0.170196,121.488733,31.217827,肇周路421弄,3606
南文大厦,27,82551,-0.017513,121.491668,31.221520,方斜路269号,862407
海珀日晖,280,120300,0.000037,121.480402,31.198598,打浦路666弄,201261
虹瑞公寓,8,54365,-0.032255,121.485227,31.292328,广灵四路168弄,4386
吉安路300弄小区,3,141666,-0.066968,121.487578,31.223184,吉安路300弄,819083
紫金苑,19,58153,-0.033120,121.497199,31.225184,河南南路612弄,3665
源浦秀苑,85,53483,-0.015227,121.499952,31.145373,林悦路125弄,653341
天地苑,133,65303,0.029066,121.491634,31.164808,西营南路17弄,245
花园城(三期),126,78723,-0.003620,121.480768,31.276841,花园路118弄,4399
虹口嘉苑,64,68895,-0.006475,121.485452,31.300838,车站南路198弄,4391
恒安坊,5,116030,-0.017860,121.489500,31.226509,方浜西路63弄,12038
德州四村(西区),199,55937,-0.014699,121.492328,31.174245,成山路24弄,5612
甜爱路32弄小区,3,44150,-0.168879,121.489376,31.272082,甜爱路32号,820357
申贝大厦,124,47503,-0.047482,121.492786,31.260168,吴淞路669号,917195
欧阳花苑,113,59486,-0.054509,121.497669,31.278335,曲阳路385弄，曲阳路383号，曲阳路379号,1025923
淞南二村,112,43990,0.016510,121.493601,31.348760,淞南二村,82331
仁德坊,16,94444,-0.097163,121.486621,31.210728,斜土路298弄,542
国际广场,65,68537,0.023124,121.489353,31.223708,东台路279号，东台路277号,1026097
斜土路330弄,7,61111,-0.130612,121.486091,31.210288,斜土路330弄,862359
新潮时代,37,65090,0.017604,121.488732,31.259719,中州路133弄,996309
中福城一期,123,96808,0.000931,121.484891,31.239453,浙江中路188弄1-17号,3146
逸虹景苑,33,61489,-0.003323,121.492638,31.304126,逸仙路288弄,3887
溧阳路1114弄洋房,8,66400,-0.199325,121.494260,31.267472,溧阳路1114弄,181860
云南小区,2,87361,0.380664,121.489341,31.233398,浙江南路128弄1-23号,3383
四达路220弄小区,3,52941,-0.188693,121.493740,31.273829,四达路220弄1-22号,819855
蓬莱花苑,31,49625,-0.235232,121.498544,31.223489,河南南路655号,3705
上钢三村,214,51130,0.001391,121.498286,31.180541,昌里路311弄，昌里路327弄，历城路100弄，上钢三村，昌里路301弄，历城路20弄,1025893
虹鹰大楼,5,42253,-0.008727,121.488602,31.273105,黄渡路74号,6802
"国货路376,378号小区",2,54310,-0.006748,121.498946,31.214319,国货路376，378号,817442
北方公寓,30,85850,-0.080229,121.487353,31.222026,肇周路179号,3571
济南路144弄小区,1,85572,,121.485956,31.224731,济南路144弄,819136
上南山水苑南区,21,52325,-0.006192,121.511938,31.163648,海阳路1000弄1-11号,819397
四牌楼小区,7,80219,0.059668,121.502490,31.228628,学院路,11970
雪野新村,28,51503,-0.028612,121.504399,31.186752,云台路92号,820691
政立路711弄小区,43,61005,-0.029834,121.506023,31.313920,政立路711弄,4556
永康城盛华园,32,28196,0.002596,121.509940,31.036479,鲁康路1198弄,787405
乾鸿苑,37,57222,-0.051564,121.512536,31.271353,大连路919弄,4260
东方文苑,22,61864,-0.005178,121.505139,31.301324,邯郸路178弄,4006
同济欣苑(北区),30,67816,0.043821,121.502283,31.316452,国权北路8弄，政立路817弄，政立路821弄，政立路825弄,1025811
世博家园二街坊,135,45161,-0.006686,121.506916,31.087871,浦申路633弄,513481
纯翠苑,414,55089,0.000581,121.508872,31.157480,杨南路797弄,15110
霍山大楼,102,44545,-0.000404,121.519900,31.261283,霍山路288号,6638
九联小区,21,63281,0.000585,121.514466,31.262959,唐山路708弄1-3号,6595
吉利名苑,260,65533,-0.043593,121.514356,31.165398,海阳路1125弄,174824
海江公寓,224,41747,-0.049649,121.511277,31.402092,塘后路285弄,8526
垦业小区,67,68587,-0.000554,121.500665,31.264011,通州路415弄，通州路419弄,990438
泰宝华庭(别墅),8,66064,,121.502714,31.336317,国权北路1088弄,877641
平和大楼,9,68115,-0.031253,121.510361,31.273139,虹镇老街267-269号,6450
浦江华侨城(四期公寓),61,60570,0.015525,121.501345,31.098973,浦驰路1335弄,818403
华南名苑,81,61946,-0.040980,121.511394,31.195324,浦东南路3666弄,252
浦泾苑,13,21666,-0.037067,121.510342,30.928801,定康路205弄,818313
上南路4362弄小区,8,41818,0.009511,121.517081,31.147755,L上南路4362弄,263435
世博家园七街坊,148,47058,-0.008700,121.512495,31.083543,南江燕路69弄1-85号,569168
博爱家园,790,64168,-0.016190,121.518363,31.190768,东明路355弄,288
虹口典范,30,69071,-0.054204,121.505814,31.278070,四平路780弄1-8号,13543
